rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
537,49.563417681974386,qualified,acmd_ca91d14a6d69,Željko Ražnatović,https://en.wikipedia.org/wiki/Arkan,contemporary,6,6,0,0,0,4,0.6666666666666666,0.28964933970712975,73.00843486410497,,44.22055607622618,8.481724461105905,44.56419868791003,18.181818181818183,26.14807872539831,1,0.0,battle_dominant,
538,49.534364261168385,qualified,acmd_21427997b287,Bohdan Khmelnytsky,https://en.wikipedia.org/wiki/Bohdan_Khmelnytsky,early_modern,13,13,0,0,0,4,0.3076923076923077,-0.07424647466667698,27.27272727272727,,61.558887847547645,99.10965323336457,89.55014058106842,18.181818181818183,0.937207122774133,163,0.0,battle_dominant,
539,49.41127772571072,qualified,acmd_f4a64b6b84d5,James II of England,https://en.wikipedia.org/wiki/James_II_of_England,early_modern,9,5,0,0,4,3,0.3333333333333333,-0.07836116248912245,26.42924086223055,,66.2293033427054,92.54920337394564,53.79568884723523,80.13120899718838,5.060918462980318,32,0.21874999999999997,mixed_profile,
540,49.39768822243049,qualified,acmd_ea879f942a21,Henry III of England,https://en.wikipedia.org/wiki/Henry_III_of_England,medieval,5,4,0,0,1,4,0.8,0.11329051322614123,50.796626054358015,,42.752264917213374,82.75538894095595,10.028116213683223,47.46954076850984,43.11152764761012,24,0.08045977011494253,battle_dominant,
541,49.38253670727898,qualified,acmd_3dd06f44a6e4,Nicolas Oudinot,https://en.wikipedia.org/wiki/Nicolas_Oudinot,revolutionary_napoleonic,24,23,0,0,1,19,0.7916666666666666,-0.07853261061206314,26.33552014995314,,67.69759450171821,63.68322399250235,98.03186504217432,47.46954076850984,44.70477975632615,15,0.014989293361884367,battle_dominant,
542,49.35598250546703,qualified,acmd_da9e0de61de6,Charles de Bonchamps,https://en.wikipedia.org/wiki/Charles_de_Bonchamps,revolutionary_napoleonic,10,9,0,0,1,5,0.5,0.24144708124365646,67.43205248359887,,38.7691346454233,2.6241799437675724,77.4601686972821,47.46954076850984,6.747891283973758,0,0.0374331550802139,battle_dominant,
543,49.35598250546703,qualified,acmd_bdc7904f773c,Louis Marie de Lescure,https://en.wikipedia.org/wiki/Louis_Marie_de_Lescure,revolutionary_napoleonic,10,9,0,0,1,5,0.5,0.24144708124365646,67.43205248359887,,38.7691346454233,2.6241799437675724,77.4601686972821,47.46954076850984,6.747891283973758,0,0.0374331550802139,battle_dominant,
544,49.30927835051546,qualified,acmd_60807c1bc324,Ludwig von Benedek,https://en.wikipedia.org/wiki/Ludwig_von_Benedek,long_nineteenth_century,5,4,0,0,1,3,0.6,0.12426406871192854,52.108716026241794,,48.54732895970009,75.72633552014996,10.028116213683223,47.46954076850984,23.523898781630738,20,0.08045977011494253,battle_dominant,
545,49.243205248359885,qualified,acmd_3457532299cd,Baba Nobuharu,https://en.wikipedia.org/wiki/Baba_Nobuharu,early_modern,6,6,0,0,0,4,0.6666666666666666,0.17308164166810489,57.73195876288659,,23.570759137769446,79.70946579194002,44.56419868791003,18.181818181818183,26.14807872539831,22,0.0,battle_dominant,
546,49.20634176819743,qualified,acmd_585b91047889,"Prince Emanuele Filiberto, Duke of Aosta",https://en.wikipedia.org/wiki/Prince_Emanuele_Filiberto%2C_Duke_of_Aosta,world_wars,8,8,0,0,0,7,0.875,0.23383281492641073,65.97938144329896,,33.34895345204623,15.510777881911903,68.50984067478912,18.181818181818183,64.43298969072166,2,0.0,battle_dominant,
547,49.17728834739143,qualified,acmd_325923f428be,James Wilkinson,https://en.wikipedia.org/wiki/James_Wilkinson,revolutionary_napoleonic,5,4,0,0,1,5,1.0,0.008140596980363074,36.73851921274602,,65.21399562636675,81.30271790065603,10.028116213683223,47.46954076850984,88.89409559512652,23,0.08045977011494253,battle_dominant,
548,49.15260855982505,qualified,acmd_2a4f8f4501ae,Charles Elliot,https://en.wikipedia.org/wiki/Charles_Elliot,long_nineteenth_century,5,4,0,0,1,4,0.8,0.27065193747428856,70.57169634489222,,42.752264917213374,15.510777881911903,10.028116213683223,47.46954076850984,66.68228678537957,2,0.08045977011494253,battle_dominant,
549,48.94329896907217,qualified,acmd_3e03fcdcfb54,Luigi Cadorna,https://en.wikipedia.org/wiki/Luigi_Cadorna,world_wars,14,14,0,0,0,9,0.6428571428571429,0.1800527473437799,59.044048734770385,,44.89222118088097,15.510777881911903,91.00281162136832,18.181818181818183,21.930646672914715,2,0.0,battle_dominant,
550,48.910340518587944,qualified,acmd_644ee6c4b401,Chu Huy Mân,https://en.wikipedia.org/wiki/Chu_Huy_M%C3%A2n,cold_war,6,4,2,0,0,3,0.5,0.2042721268192596,61.9493908153702,,42.752264917213374,22.492970946579195,37.76944704779756,83.0834114339269,8.66916588566073,3,0.28571428571428575,mixed_profile,
551,48.80037488284911,qualified,acmd_5628342e133c,Étienne Macdonald,https://en.wikipedia.org/wiki/%C3%89tienne_Macdonald,revolutionary_napoleonic,20,18,0,0,2,19,0.95,-0.1850612526171987,16.213683223992504,,68.04123711340206,75.72633552014996,95.87628865979381,64.1518275538894,77.50702905342081,20,0.0374331550802139,battle_dominant,
552,48.740706029365825,qualified,acmd_017a8f227fb5,Dmitry Lelyushenko,https://en.wikipedia.org/wiki/Dmitry_Lelyushenko,world_wars,5,3,2,0,0,4,0.8,0.22246852546459772,64.29240862230553,,42.752264917213374,22.492970946579195,14.526710402999063,83.0834114339269,36.17619493908153,3,0.3478260869565218,operation_heavy,
553,48.65417057169634,qualified,acmd_37091a6f2571,Gamō Ujisato,https://en.wikipedia.org/wiki/Gam%C5%8D_Ujisato,early_modern,7,6,0,0,1,6,0.8571428571428571,0.038868304589491975,40.58106841611996,,48.54732895970009,68.79100281162137,51.452671040299904,47.46954076850984,59.27835051546392,17,0.05511811023622047,battle_dominant,
554,48.62839737582005,qualified,acmd_481166d2fbbe,"Albert, King of Saxony",https://en.wikipedia.org/wiki/Albert%2C_King_of_Saxony,long_nineteenth_century,6,5,0,0,1,4,0.6666666666666666,0.1874724000037317,59.700093720712275,,48.54732895970009,29.194001874414244,34.77038425492034,47.46954076850984,33.73945641986879,4,0.06542056074766354,battle_dominant,
555,48.62824117463293,qualified,acmd_3124a22f8984,Jacob Brown,https://en.wikipedia.org/wiki/Jacob_Brown_(general),revolutionary_napoleonic,5,4,0,0,1,3,0.6,0.30000000000000004,75.58575445173383,,42.752264917213374,8.481724461105905,10.028116213683223,47.46954076850984,23.523898781630738,1,0.08045977011494253,battle_dominant,
556,48.62652296157451,qualified,acmd_5d1ce5e333aa,Antigonus I Monophthalmus,https://en.wikipedia.org/wiki/Antigonus_I_Monophthalmus,ancient,9,8,0,0,1,5,0.5555555555555556,0.02871870788979631,39.36269915651359,,48.54732895970009,70.80599812558576,71.36832239925025,47.46954076850984,14.948453608247423,18,0.041916167664670656,battle_dominant,
557,48.52249297094659,qualified,acmd_d7271bd54081,Louis Franchet d'Espèrey,https://en.wikipedia.org/wiki/Louis_Franchet_d%27Esp%C3%A8rey,world_wars,6,4,2,0,0,4,0.6666666666666666,0.1479383288832289,54.35801312089972,,48.54732895970009,29.194001874414244,37.76944704779756,83.0834114339269,30.2717900656045,4,0.28571428571428575,mixed_profile,
558,48.519212746016876,qualified,acmd_4d67bf69c583,Prince Georg Friedrich of Waldeck,https://en.wikipedia.org/wiki/Prince_Georg_Friedrich_of_Waldeck,early_modern,12,11,0,0,1,10,0.8333333333333334,-0.16731118141077206,17.619493908153704,,63.12089971883787,93.90815370196813,85.2389878163074,47.46954076850984,62.69915651358951,35,0.030837004405286344,battle_dominant,
559,48.47485160887223,qualified,acmd_38e7ba63ffe8,Bon-Adrien Jeannot de Moncey,https://en.wikipedia.org/wiki/Bon-Adrien_Jeannot_de_Moncey,revolutionary_napoleonic,7,5,0,0,2,5,0.7142857142857143,0.013032584907490966,37.582005623242736,,54.99843798812871,75.72633552014996,38.80037488284911,64.1518275538894,36.87910028116214,20,0.12280701754385964,battle_dominant,
560,48.44283036551077,qualified,acmd_74e255a5a7fa,Nicolas Catinat,https://en.wikipedia.org/wiki/Nicolas_Catinat,early_modern,6,5,0,0,1,5,0.8333333333333334,0.09061636786439457,47.09465791940019,,48.54732895970009,55.95126522961574,34.77038425492034,47.46954076850984,70.57169634489222,12,0.06542056074766354,battle_dominant,
561,48.36129334582943,qualified,acmd_fd29282149b1,Pyrrhus of Epirus,https://en.wikipedia.org/wiki/Pyrrhus_of_Epirus,ancient,9,7,0,0,2,4,0.4444444444444444,-0.11263583440173305,22.774133083411435,,63.12089971883787,99.10965323336457,65.74507966260543,64.1518275538894,4.967197750702906,579,0.0909090909090909,battle_dominant,
562,48.1194939081537,qualified,acmd_a9e9013a7fd5,Louis-Joseph de Montcalm,https://en.wikipedia.org/wiki/Louis-Joseph_de_Montcalm,early_modern,5,3,0,0,2,5,1.0,0.21292498595851128,63.07403936269915,,48.54732895970009,15.510777881911903,2.9522024367385193,64.1518275538894,88.89409559512652,2,0.18918918918918917,mixed_profile,
563,48.116682286785384,qualified,acmd_bb577a8cbf54,Prince Friedrich Franz Xaver of Hohenzollern-Hechingen,https://en.wikipedia.org/wiki/Prince_Friedrich_Franz_Xaver_of_Hohenzollern-Hechingen,revolutionary_napoleonic,9,9,0,0,0,9,1.0,0.03778835917220115,40.393626991565135,,44.89222118088097,58.80974695407685,74.92970946579194,18.181818181818183,88.89409559512652,13,0.0,battle_dominant,
564,48.116369884411114,qualified,acmd_545abf3fc238,Michael Andreas Barclay de Tolly,https://en.wikipedia.org/wiki/Michael_Andreas_Barclay_de_Tolly,revolutionary_napoleonic,16,13,0,0,3,13,0.8125,-0.181190334525314,16.682286785379567,,67.13527022805373,77.83505154639175,91.37769447047798,75.72633552014996,45.64198687910028,21,0.07473309608540923,battle_dominant,
565,48.10809122149328,qualified,acmd_52329cda501a,Reşid Mehmed Pasha,https://en.wikipedia.org/wiki/Re%C5%9Fid_Mehmed_Pasha,long_nineteenth_century,9,9,0,0,0,8,0.8888888888888888,0.09076283059704521,47.23523898781631,,39.80006248047485,50.328022492970945,74.92970946579194,18.181818181818183,68.9784442361762,10,0.0,battle_dominant,
566,48.029053420806,qualified,acmd_29c15137715a,Ibrahim Pasha of Egypt,https://en.wikipedia.org/wiki/Ibrahim_Pasha_of_Egypt,long_nineteenth_century,13,12,1,0,0,5,0.38461538461538464,-0.11172509903227114,23.055295220243675,,64.90159325210871,75.72633552014996,89.08153701968135,71.69634489222118,2.6241799437675724,20,0.0625,battle_dominant,
567,48.00452983442675,qualified,acmd_907be53efcf4,"Rupprecht, Crown Prince of Bavaria",https://en.wikipedia.org/wiki/Rupprecht%2C_Crown_Prince_of_Bavaria,world_wars,42,38,3,0,1,38,0.9047619047619048,-0.1309656797236257,20.618556701030926,,80.00624804748516,29.194001874414244,99.71883786316776,90.95595126522961,72.91471415182755,4,0.06748466257668712,battle_dominant,
568,47.92830365510778,qualified,acmd_46f56816d5b9,Kobayakawa Takakage,https://en.wikipedia.org/wiki/Kobayakawa_Takakage,early_modern,11,11,0,0,0,8,0.7272727272727273,-0.05383185237714285,30.36551077788191,,44.89222118088097,95.92314901593252,84.20805998125586,18.181818181818183,34.62980318650422,38,0.0,battle_dominant,
569,47.92580443611371,qualified,acmd_8f1d5787b201,Jahan Khan Popalzai,https://en.wikipedia.org/wiki/Jahan_Khan_Popalzai,early_modern,8,8,0,0,0,6,0.75,0.08743870972267535,46.57919400187441,,39.80006248047485,63.68322399250235,68.50984067478912,18.181818181818183,37.76944704779756,15,0.0,battle_dominant,
570,47.83333333333333,qualified,acmd_359837fa6423,Giorgio Basta,https://en.wikipedia.org/wiki/Giorgio_Basta,early_modern,5,4,0,0,1,4,0.8,0.10490416120030722,49.85941893158388,,54.99843798812871,58.80974695407685,10.028116213683223,47.46954076850984,43.11152764761012,13,0.08045977011494253,battle_dominant,
571,47.83161512027492,qualified,acmd_4c9fd5485e8d,François de Franquetot de Coigny,https://en.wikipedia.org/wiki/Fran%C3%A7ois_de_Franquetot_de_Coigny,early_modern,5,4,0,0,1,3,0.6,0.30000000000000004,75.58575445173383,,38.7691346454233,8.481724461105905,10.028116213683223,47.46954076850984,23.523898781630738,1,0.08045977011494253,battle_dominant,
572,47.803655107778816,qualified,acmd_e202bcfdc08d,Bayezid I,https://en.wikipedia.org/wiki/Bayezid_I,medieval,8,8,0,0,0,7,0.875,0.06429671230521365,43.29896907216495,,44.89222118088097,58.80974695407685,68.50984067478912,18.181818181818183,64.43298969072166,13,0.0,battle_dominant,
573,47.77163386441737,qualified,acmd_6ec0ecf375e8,Charles Aimé de Royrand,https://en.wikipedia.org/wiki/Charles_Aim%C3%A9_de_Royrand,revolutionary_napoleonic,7,6,0,0,1,3,0.42857142857142855,0.24583528019075573,68.22867853795688,,42.752264917213374,2.6241799437675724,51.452671040299904,47.46954076850984,3.280224929709466,0,0.05511811023622047,battle_dominant,
574,47.75866916588567,qualified,acmd_561f94dd5b60,Yi Sun-sin,https://en.wikipedia.org/wiki/Yi_Sun-sin,early_modern,7,7,0,0,0,5,0.7142857142857143,0.20659310195627203,62.41799437675727,,27.553889409559513,39.22211808809747,58.90346766635426,18.181818181818183,32.3805060918463,6,0.0,battle_dominant,
575,47.71727585129646,qualified,acmd_220385ca9722,Leopold Joseph von Daun,https://en.wikipedia.org/wiki/Leopold_Joseph_von_Daun,early_modern,11,9,0,0,2,11,1.0,-0.13766091538864786,20.056232427366446,,60.09059668853484,75.72633552014996,79.10028116213684,64.1518275538894,88.89409559512652,20,0.07216494845360825,battle_dominant,
576,47.70165573258357,qualified,acmd_34d04d990889,Manuel Bulnes,https://en.wikipedia.org/wiki/Manuel_Bulnes,long_nineteenth_century,7,6,0,0,1,3,0.42857142857142855,0.01117051905066547,37.3477038425492,,54.99843798812871,77.83505154639175,51.452671040299904,47.46954076850984,5.670103092783505,21,0.05511811023622047,battle_dominant,
577,47.63808184942205,qualified,acmd_cc05fe0d4f18,"Nizam Ali Khan, Asaf Jah II",https://en.wikipedia.org/wiki/Nizam_Ali_Khan%2C_Asaf_Jah_II,revolutionary_napoleonic,6,4,0,0,2,4,0.6666666666666666,-0.07624533976502569,26.991565135895033,,71.66510465479537,96.67291471415183,15.979381443298967,64.1518275538894,30.2717900656045,41,0.14893617021276595,mixed_profile,
578,47.59528272414871,qualified,acmd_08fac78eeb32,François Séverin Marceau,https://en.wikipedia.org/wiki/Fran%C3%A7ois_S%C3%A9verin_Marceau,revolutionary_napoleonic,8,7,0,0,1,4,0.5,0.17212521646434895,57.450796626054355,,54.99843798812871,8.481724461105905,63.63636363636363,47.46954076850984,6.4667291471415185,1,0.047619047619047616,battle_dominant,
579,47.55201499531397,qualified,acmd_56d0b740a762,Sigismund III Vasa,https://en.wikipedia.org/wiki/Sigismund_III_Vasa,early_modern,5,4,0,0,1,3,0.6,0.06720277132193879,44.095595126522966,,48.54732895970009,88.0506091846298,10.028116213683223,47.46954076850984,23.523898781630738,28,0.08045977011494253,battle_dominant,
580,47.53545766947828,qualified,acmd_382ce44ba251,Khosrow I,https://en.wikipedia.org/wiki/Khosrow_I,medieval,6,5,0,0,1,5,0.8333333333333334,-0.0675738325580964,28.865979381443296,,60.09059668853484,93.90815370196813,34.77038425492034,47.46954076850984,52.905342080599816,35,0.06542056074766354,battle_dominant,
581,47.48594189315839,qualified,acmd_16316456e4d7,Albert I of Belgium,https://en.wikipedia.org/wiki/Albert_I_of_Belgium,world_wars,9,7,2,0,0,7,0.7777777777777778,0.05881359085894962,42.45548266166823,,48.54732895970009,29.194001874414244,72.30552952202437,83.0834114339269,51.921274601686974,4,0.186046511627907,battle_dominant,
582,47.475945017182134,qualified,acmd_bf9d451eec6a,Alexander II of Russia,https://en.wikipedia.org/wiki/Alexander_II_of_Russia,long_nineteenth_century,6,3,0,0,3,3,0.5,0.028460658120928566,39.08153701968135,,60.09059668853484,81.30271790065603,5.810684161199625,75.72633552014996,13.776944704779757,23,0.25925925925925924,mixed_profile,
583,47.36847860043736,qualified,acmd_b57f51f3c45a,"William Louis, Count of Nassau-Dillenburg",https://en.wikipedia.org/wiki/William_Louis%2C_Count_of_Nassau-Dillenburg,early_modern,7,7,0,0,0,7,1.0,0.03252379464595658,39.92502343017807,,33.34895345204623,81.30271790065603,58.90346766635426,18.181818181818183,88.89409559512652,23,0.0,battle_dominant,
584,47.34536082474227,qualified,acmd_ea18bd174ac8,Paul Ludwig Ewald von Kleist,https://en.wikipedia.org/wiki/Paul_Ludwig_Ewald_von_Kleist,world_wars,20,14,6,0,0,13,0.65,-0.07416868383262601,27.366447985004687,,68.79100281162137,34.817244611059046,96.11059044048734,97.09465791940019,15.323336457357076,5,0.25531914893617025,battle_dominant,
585,47.32411746329272,qualified,acmd_36cb0389d55e,Emperor Meiji,https://en.wikipedia.org/wiki/Emperor_Meiji,long_nineteenth_century,5,4,0,0,1,3,0.6,0.30000000000000004,75.58575445173383,,42.752264917213374,2.6241799437675724,10.028116213683223,47.46954076850984,12.886597938144329,0,0.08045977011494253,battle_dominant,
586,47.32411746329272,qualified,acmd_ee8b14cd9a35,Itagaki Taisuke,https://en.wikipedia.org/wiki/Itagaki_Taisuke,long_nineteenth_century,5,4,0,0,1,3,0.6,0.30000000000000004,75.58575445173383,,42.752264917213374,2.6241799437675724,10.028116213683223,47.46954076850984,12.886597938144329,0,0.08045977011494253,battle_dominant,
587,47.26554201811935,qualified,acmd_dae3e970507b,Arthur Harris,https://en.wikipedia.org/wiki/Arthur_Harris,world_wars,6,4,2,0,0,4,0.6666666666666666,0.05620254819100216,42.17432052483599,,60.09059668853484,45.54826616682287,37.76944704779756,83.0834114339269,16.869728209934394,8,0.28571428571428575,mixed_profile,
588,47.227272727272734,qualified,acmd_e1cb8b482685,Sanada Masayuki,https://en.wikipedia.org/wiki/Sanada_Masayuki,early_modern,5,5,0,0,0,3,0.6,0.1517471759625933,55.201499531396436,,21.46204311152765,91.89315838800376,25.445173383317716,18.181818181818183,16.869728209934394,31,0.0,battle_dominant,
589,47.16854108091221,qualified,acmd_e91bd76a2779,François Joseph Paul de Grasse,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Joseph_Paul_de_Grasse,early_modern,5,5,0,0,0,5,1.0,0.24634271453094378,68.3223992502343,,39.80006248047485,8.481724461105905,25.445173383317716,18.181818181818183,88.89409559512652,1,0.0,battle_dominant,
590,47.03842549203374,qualified,acmd_bffadd79470f,Henry VII of England,https://en.wikipedia.org/wiki/Henry_VII_of_England,medieval,7,3,0,0,4,3,0.42857142857142855,0.1094979373893763,50.328022492970945,,48.54732895970009,55.95126522961574,13.495782567947517,80.13120899718838,3.280224929709466,12,0.3181818181818182,war_campaign_heavy,
591,47.03545766947828,qualified,acmd_de54e69c4671,Trajan,https://en.wikipedia.org/wiki/Trajan,ancient,5,3,0,0,2,5,1.0,0.17762256904309404,58.57544517338332,,38.7691346454233,34.817244611059046,2.9522024367385193,64.1518275538894,88.89409559512652,5,0.18918918918918917,mixed_profile,
592,46.94470477975633,qualified,acmd_7993ea476f40,François Certain de Canrobert,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Certain_de_Canrobert,long_nineteenth_century,5,4,0,0,1,4,0.8,0.08342497213618016,46.11059044048735,,48.54732895970009,66.44798500468603,10.028116213683223,47.46954076850984,66.68228678537957,16,0.08045977011494253,battle_dominant,
593,46.93673851921275,qualified,acmd_a7659bf3061e,Jacob De la Gardie,https://en.wikipedia.org/wiki/Jacob_De_la_Gardie,early_modern,9,8,0,0,1,8,0.8888888888888888,-0.1471698871683075,19.306466729147143,,63.12089971883787,84.20805998125586,71.36832239925025,47.46954076850984,75.21087160262418,25,0.041916167664670656,battle_dominant,
594,46.93017806935333,qualified,acmd_19bcba17b18f,Jukums Vācietis,https://en.wikipedia.org/wiki/Jukums_V%C4%81cietis,world_wars,9,3,0,0,6,6,0.6666666666666666,0.12032165865053394,51.452671040299904,,64.90159325210871,8.481724461105905,32.42736644798501,87.25398313027179,26.14807872539831,1,0.4117647058823529,war_campaign_heavy,
