rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
2109,21.876308078694017,qualified,acmd_60fa0690c65f,Raynald of Châtillon,https://en.wikipedia.org/wiki/Raynald_of_Ch%C3%A2tillon,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,10,battle_dominant,
2110,21.876308078694017,qualified,acmd_793ef8d91b36,Sancho Ramírez,https://en.wikipedia.org/wiki/Sancho_Ram%C3%ADrez,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,1,2,battle_dominant,
2111,21.876308078694017,qualified,acmd_861dec851a1b,Shalva Akhaltsikheli,https://en.wikipedia.org/wiki/Shalva_Akhaltsikheli,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,23,battle_dominant,
2112,21.876308078694017,qualified,acmd_3df6975afc9c,Sir John Urry,https://en.wikipedia.org/wiki/John_Urry_(soldier),early_modern,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,3,8,battle_dominant,
2113,21.876308078694017,qualified,acmd_5c9f548a6855,Sándor Károlyi,https://en.wikipedia.org/wiki/S%C3%A1ndor_K%C3%A1rolyi,early_modern,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,2,battle_dominant,
2114,21.876308078694017,qualified,acmd_cd83b9dbf2b7,Tinguaro,https://en.wikipedia.org/wiki/Tinguaro,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,0,battle_dominant,
2115,21.876308078694017,qualified,acmd_1f7ce45d8d4b,Trần Quý Hai,https://en.wikipedia.org/wiki/Tr%E1%BA%A7n_Qu%C3%BD_Hai,cold_war,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,4,battle_dominant,
2116,21.876308078694017,qualified,acmd_618ee3c4c03e,Trần Văn Trà,https://en.wikipedia.org/wiki/Tr%E1%BA%A7n_V%C4%83n_Tr%C3%A0,cold_war,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,3,4,battle_dominant,
2117,21.876308078694017,qualified,acmd_c2022168bf96,Tāmati Wāka Nene,https://en.wikipedia.org/wiki/T%C4%81mati_W%C4%81ka_Nene,long_nineteenth_century,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,0,battle_dominant,
2118,21.876308078694017,qualified,acmd_8922f710c002,Vasily Nemoy Shuysky,https://en.wikipedia.org/wiki/Shuysky,early_modern,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,80,battle_dominant,
2119,21.876308078694017,qualified,acmd_d63b4b557080,Vladimir Antonov-Ovseenko,https://en.wikipedia.org/wiki/Vladimir_Antonov-Ovseenko,world_wars,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,3,2,battle_dominant,
2120,21.876308078694017,qualified,acmd_48cd0a9623a8,William Kirkcaldy of Grange,https://en.wikipedia.org/wiki/William_Kirkcaldy_of_Grange,early_modern,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,22,battle_dominant,
2121,21.876308078694017,qualified,acmd_af833d1666d7,William Lewis Cabell,https://en.wikipedia.org/wiki/William_Lewis_Cabell,long_nineteenth_century,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,1,battle_dominant,
2122,21.876308078694017,qualified,acmd_ed6463f520f3,William Westmoreland,https://en.wikipedia.org/wiki/William_Westmoreland,cold_war,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,3,0,battle_dominant,
2123,21.876308078694017,qualified,acmd_38a9f54daf0c,William of Jülich,https://en.wikipedia.org/wiki/William_of_J%C3%BClich,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,1,2,battle_dominant,
2124,21.876308078694017,qualified,acmd_69661f1d7b10,Xiang Yu,https://en.wikipedia.org/wiki/Xiang_Yu,ancient,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,4,battle_dominant,
2125,21.876308078694017,qualified,acmd_ed1c46f4a83b,Zakare II Zakarian,https://en.wikipedia.org/wiki/Zakare_II_Zakarian,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,142,battle_dominant,
2126,21.876308078694017,qualified,acmd_6f67a615b2d3,Zayyan ibn Mardanish,https://en.wikipedia.org/wiki/Zayyan_ibn_Mardanish,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,1,5,battle_dominant,
2127,21.876308078694017,qualified,acmd_89c5c3cddfe5,Zhang Zhizhong,https://en.wikipedia.org/wiki/Zhang_Zhizhong,world_wars,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,3,14,battle_dominant,
2128,21.876308078694017,qualified,acmd_9d3b0c603f1a,Zhou Enlai,https://en.wikipedia.org/wiki/Zhou_Enlai,world_wars,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,3,8,battle_dominant,
2129,21.876308078694017,qualified,acmd_1595a3ff5cfa,Zhuge Ke,https://en.wikipedia.org/wiki/Zhuge_Ke,ancient,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,1,12,battle_dominant,
2130,21.876308078694017,qualified,acmd_9c22476c4347,Zufar ibn al-Harith al-Kilabi,https://en.wikipedia.org/wiki/Zufar_ibn_al-Harith_al-Kilabi,medieval,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,2,28,battle_dominant,
2131,21.876308078694017,qualified,acmd_4a84523c4e75,Zygmunt Przyjemski,https://en.wikipedia.org/wiki/Zygmunt_Przyjemski,early_modern,3,1,0.3333333333333333,-0.125,22.352448723315195,20.447886144830473,,3,4,battle_dominant,
2132,21.83444956048556,qualified,acmd_e416ed480a99,Cniva,https://en.wikipedia.org/wiki/Cniva,ancient,5,2,0.4,-0.24387240267557084,6.613645876935957,67.49686061113437,,3,18,battle_dominant,
2133,21.829217245709504,qualified,acmd_a6ac1f45b75a,Nitta Yoshisada,https://en.wikipedia.org/wiki/Nitta_Yoshisada,medieval,7,4,0.5714285714285714,-0.3333333333333333,1.297614064462118,83.42402678945166,,3,5,battle_dominant,
2134,21.67748011720385,qualified,acmd_2d9dca1db93c,"Friedrich Ludwig, Prince of Hohenlohe-Ingelfingen",https://en.wikipedia.org/wiki/Friedrich_Ludwig%2C_Prince_of_Hohenlohe-Ingelfingen,revolutionary_napoleonic,5,5,1.0,-0.2502458996556541,6.40435328589368,67.49686061113437,,3,13,battle_dominant,
2135,21.583298451234825,qualified,acmd_e87564566e9b,Johann von Thielmann,https://en.wikipedia.org/wiki/Johann_von_Thielmann,revolutionary_napoleonic,5,5,1.0,-0.25478266554948287,6.278777731268313,67.49686061113437,,4,6,battle_dominant,
2136,21.483884470489745,qualified,acmd_c18b719c9029,Christiaan de Wet,https://en.wikipedia.org/wiki/Christiaan_de_Wet,long_nineteenth_century,7,4,0.5714285714285714,-0.33333333333333337,0.8371703641691084,83.42402678945166,,2,2,battle_dominant,
2137,21.426329007953118,qualified,acmd_f375d8c87f95,Grzegorz Antoni Ogiński,https://en.wikipedia.org/wiki/Grzegorz_Antoni_Ogi%C5%84ski,early_modern,5,5,1.0,-0.2628730863556879,6.0694851402260355,67.49686061113437,,3,6,battle_dominant,
2138,21.332147341984093,qualified,acmd_461e6edec8bf,Zhang Zizhong,https://en.wikipedia.org/wiki/Zhang_Zizhong,world_wars,5,5,1.0,-0.26503242618156425,5.94390958560067,67.49686061113437,,4,7,battle_dominant,
2139,21.295521138551695,qualified,acmd_6d7007174b08,Daulat Rao Sindhia,https://en.wikipedia.org/wiki/Daulat_Rao_Sindhia,revolutionary_napoleonic,7,7,1.0,-0.35906854565318963,0.5860192549183758,83.42402678945166,,3,8,battle_dominant,
2140,21.20133947258267,qualified,acmd_f735118336f9,Petrus Johannes Liebenberg,https://en.wikipedia.org/wiki/Petrus_Johannes_Liebenberg,long_nineteenth_century,7,5,0.7142857142857143,-0.375,0.46044370029300963,83.42402678945166,,2,3,battle_dominant,
2141,21.096693177061532,qualified,acmd_1b75109de151,Charles Albert of Sardinia,https://en.wikipedia.org/wiki/Charles_Albert_of_Sardinia,long_nineteenth_century,5,3,0.6,-0.28124999999999994,5.629970699037254,67.49686061113437,,1,1,battle_dominant,
2142,21.039137714524905,qualified,acmd_4c72c4e7c973,Michelangelo Alessandro Colli-Marchi,https://en.wikipedia.org/wiki/Michelangelo_Alessandro_Colli-Marchi,revolutionary_napoleonic,6,6,1.0,-0.28927094058167774,2.260359983256593,77.37547090832985,,4,3,battle_dominant,
2143,21.01297614064462,qualified,acmd_68a14c23e5a9,"Sigismund, Holy Roman Emperor",https://en.wikipedia.org/wiki/Sigismund%2C_Holy_Roman_Emperor,medieval,7,7,1.0,-0.43749999999999994,0.2092925910422771,83.42402678945166,,5,34,battle_dominant,
2144,20.850774382586856,qualified,acmd_1b990cbc25cb,Benjamin Lincoln,https://en.wikipedia.org/wiki/Benjamin_Lincoln,early_modern,6,5,0.8333333333333334,-0.3126427721478624,2.0092088740058602,77.37547090832985,,3,4,battle_dominant,
2145,20.819380493930517,qualified,acmd_8fd86e6fcebd,Victor Amadeus II,https://en.wikipedia.org/wiki/Victor_Amadeus_II,early_modern,6,5,0.8333333333333334,-0.31481424267860325,1.9673503557974048,77.37547090832985,,3,17,battle_dominant,
2146,20.31707827542905,qualified,acmd_a0c2b8f154ba,Alaric I,https://en.wikipedia.org/wiki/Alaric_I,ancient,6,4,0.6666666666666666,-0.3333333333333333,1.297614064462118,77.37547090832985,,4,16,battle_dominant,
2147,20.31707827542905,qualified,acmd_681cfce0f221,Djemal Pasha,https://en.wikipedia.org/wiki/Djemal_Pasha,world_wars,6,4,0.6666666666666666,-0.3333333333333333,1.297614064462118,77.37547090832985,,3,3,battle_dominant,
2148,20.301381331100878,qualified,acmd_ba0d0b84c411,Alam Singh Nachna,https://en.wikipedia.org/wiki/Alam_Singh_Nachna,early_modern,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,4,8,battle_dominant,
2149,20.301381331100878,qualified,acmd_95f88fea9479,Alexander von Bournonville,https://en.wikipedia.org/wiki/Alexander_von_Bournonville,early_modern,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,1,1,battle_dominant,
2150,20.301381331100878,qualified,acmd_778ae3ccc905,Andō Morinari,https://en.wikipedia.org/wiki/And%C5%8D_Morinari,early_modern,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,2,23,battle_dominant,
2151,20.301381331100878,qualified,acmd_b999e6b0c5a7,Anton Wilhelm von L'Estocq,https://en.wikipedia.org/wiki/Anton_Wilhelm_von_L%27Estocq,revolutionary_napoleonic,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,1,1,battle_dominant,
2152,20.301381331100878,qualified,acmd_71a8ad683a54,Bhai Sahib Singh,https://en.wikipedia.org/wiki/Sahib_Singh_(Sikh_martyr),early_modern,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,3,4,battle_dominant,
2153,20.301381331100878,qualified,acmd_943aae5e680f,Béla IV of Hungary,https://en.wikipedia.org/wiki/B%C3%A9la_IV_of_Hungary,medieval,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,3,19,battle_dominant,
2154,20.301381331100878,qualified,acmd_5ce8a61b9400,"Claude Frédéric t'Serclaes, Count of Tilly",https://en.wikipedia.org/wiki/Claude_Fr%C3%A9d%C3%A9ric_t%27Serclaes%2C_Count_of_Tilly,early_modern,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,2,18,battle_dominant,
2155,20.301381331100878,qualified,acmd_0a79790e9e80,Fidel Castro,https://en.wikipedia.org/wiki/Fidel_Castro,cold_war,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,3,11,battle_dominant,
2156,20.301381331100878,qualified,acmd_b50ed4f5f617,Filon Dzhelaliy,https://en.wikipedia.org/wiki/Filon_Dzhelaliy,early_modern,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,1,3,battle_dominant,
2157,20.301381331100878,qualified,acmd_22a99610fc6e,Henri Winkelman,https://en.wikipedia.org/wiki/Henri_Winkelman,world_wars,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,4,0,battle_dominant,
2158,20.301381331100878,qualified,acmd_0adc808c5c41,Jan Čapek of Sány,https://en.wikipedia.org/wiki/Jan_%C4%8Capek_of_S%C3%A1ny,medieval,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,3,13,battle_dominant,
2159,20.301381331100878,qualified,acmd_e1d7b502f838,Mariano Arista,https://en.wikipedia.org/wiki/Mariano_Arista,long_nineteenth_century,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,3,8,battle_dominant,
2160,20.301381331100878,qualified,acmd_fb3b6fa1b33f,Michele Carrascosa,https://en.wikipedia.org/wiki/Michele_Carrascosa,revolutionary_napoleonic,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,1,0,battle_dominant,
2161,20.301381331100878,qualified,acmd_faa15a026a28,Necho II,https://en.wikipedia.org/wiki/Necho_II,ancient,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,3,4,battle_dominant,
2162,20.301381331100878,qualified,acmd_2e5d40abfa70,Vasily Borisovich Sheremetev,https://en.wikipedia.org/wiki/Vasily_Borisovich_Sheremetev,early_modern,4,2,0.5,-0.21428571428571427,10.046044370029302,51.06739221431561,,2,5,battle_dominant,
2163,19.97174550020929,qualified,acmd_61c0429b8e27,Juan Modesto,https://en.wikipedia.org/wiki/Juan_Modesto,world_wars,6,4,0.6666666666666666,-0.33333333333333337,0.8371703641691084,77.37547090832985,,2,2,battle_dominant,
2164,19.966513185433236,qualified,acmd_126f84e4be5b,Antonio Luna,https://en.wikipedia.org/wiki/Antonio_Luna,long_nineteenth_century,5,3,0.6,-0.28125,4.123064043532859,67.49686061113437,,2,1,battle_dominant,
2165,19.966513185433236,qualified,acmd_5516aba6ca7d,Ashraf Hotak,https://en.wikipedia.org/wiki/Ashraf_Hotak,early_modern,5,3,0.6,-0.28125,4.123064043532859,67.49686061113437,,3,8,battle_dominant,
2166,19.966513185433236,qualified,acmd_55a52ae29424,Franjo Jelačić,https://en.wikipedia.org/wiki/Franjo_Jela%C4%8Di%C4%87,revolutionary_napoleonic,5,3,0.6,-0.28125,4.123064043532859,67.49686061113437,,4,10,battle_dominant,
2167,19.966513185433236,qualified,acmd_4390eb4ee42e,Lautaro,https://en.wikipedia.org/wiki/Lautaro,early_modern,5,3,0.6,-0.28125,4.123064043532859,67.49686061113437,,2,4,battle_dominant,
2168,19.966513185433236,qualified,acmd_12b0aded183b,Martín Perfecto de Cos,https://en.wikipedia.org/wiki/Mart%C3%ADn_Perfecto_de_Cos,long_nineteenth_century,5,3,0.6,-0.28125,4.123064043532859,67.49686061113437,,2,12,battle_dominant,
2169,19.966513185433236,qualified,acmd_d306485377f9,Ruslan Gelayev,https://en.wikipedia.org/wiki/Ruslan_Gelayev,contemporary,5,3,0.6,-0.28125,4.123064043532859,67.49686061113437,,5,10,battle_dominant,
2170,19.966513185433236,qualified,acmd_8c7786a3b661,Theodoric I,https://en.wikipedia.org/wiki/Theodoric_I,ancient,5,3,0.6,-0.28125,4.123064043532859,67.49686061113437,,5,26,battle_dominant,
2171,19.877563834240267,qualified,acmd_d38f47d2ad5a,Josef Philipp Vukassovich,https://en.wikipedia.org/wiki/Josef_Philipp_Vukassovich,revolutionary_napoleonic,6,6,1.0,-0.33481484739239736,0.7115948095437421,77.37547090832985,,5,9,battle_dominant,
2172,19.689200502302217,qualified,acmd_5f875b2b0eae,Imam Shamil,https://en.wikipedia.org/wiki/Imam_Shamil,long_nineteenth_century,6,5,0.8333333333333334,-0.375,0.46044370029300963,77.37547090832985,,2,29,battle_dominant,
2173,19.579321892005023,qualified,acmd_8eaa9aef123b,Henri Dentz,https://en.wikipedia.org/wiki/Henri_Dentz,world_wars,6,6,1.0,-0.40909090909090906,0.3139388865634157,77.37547090832985,,1,0,battle_dominant,
2174,19.0351611552951,qualified,acmd_14fa2a79420f,Hans-Jürgen von Arnim,https://en.wikipedia.org/wiki/Hans-J%C3%BCrgen_von_Arnim,world_wars,3,2,0.6666666666666666,-0.1255256491161446,18.564252825449977,20.447886144830473,,2,0,battle_dominant,
2175,19.0351611552951,qualified,acmd_693551bfcb4b,Jean-Baptiste Girard,https://en.wikipedia.org/wiki/Jean-Baptiste_Girard_(soldier),revolutionary_napoleonic,3,2,0.6666666666666666,-0.1255256491161446,18.564252825449977,20.447886144830473,,2,2,battle_dominant,
2176,19.0351611552951,qualified,acmd_4e2bf47f1a98,Zongnan,https://en.wikipedia.org/wiki/Hu_Zongnan,cold_war,3,2,0.6666666666666666,-0.1255256491161446,18.564252825449977,20.447886144830473,,2,2,battle_dominant,
2177,18.862494767685224,qualified,acmd_6fc25c3d7df8,Gordon Drummond,https://en.wikipedia.org/wiki/Gordon_Drummond,revolutionary_napoleonic,3,2,0.6666666666666666,-0.12857142857142856,18.334030975303474,20.447886144830473,,3,13,battle_dominant,
2178,18.794474675596483,qualified,acmd_917fcfda63e2,Abu Omar al-Shishani,https://en.wikipedia.org/wiki/Abu_Omar_al-Shishani,contemporary,4,2,0.5,-0.2142857142857143,8.036835496023441,51.06739221431561,,4,2,battle_dominant,
2179,18.794474675596483,qualified,acmd_14c811f21ec2,Hijikata Toshizō,https://en.wikipedia.org/wiki/Hijikata_Toshiz%C5%8D,long_nineteenth_century,4,2,0.5,-0.2142857142857143,8.036835496023441,51.06739221431561,,2,0,battle_dominant,
2180,18.674131435747174,qualified,acmd_99c253110c62,Andreas Karaczay,https://en.wikipedia.org/wiki/Andreas_Karaczay,revolutionary_napoleonic,3,3,1.0,-0.13052861187172227,18.082879866052743,20.447886144830473,,3,10,battle_dominant,
2181,18.674131435747174,qualified,acmd_d6f0322ceb1c,Faik Pasha,https://en.wikipedia.org/wiki/Faik_Pasha,world_wars,3,3,1.0,-0.13052861187172227,18.082879866052743,20.447886144830473,,3,1,battle_dominant,
2182,18.674131435747174,qualified,acmd_3268b94d16b9,Francisco de Melo,https://en.wikipedia.org/wiki/Francisco_de_Melo,early_modern,3,3,1.0,-0.13052861187172227,18.082879866052743,20.447886144830473,,3,2,battle_dominant,
2183,18.438677270824613,qualified,acmd_93af1df25dea,Carl Gustaf Armfeldt,https://en.wikipedia.org/wiki/Carl_Gustaf_Armfeldt,early_modern,3,3,1.0,-0.13432278674245235,17.768940979489326,20.447886144830473,,1,6,battle_dominant,
2184,18.438677270824613,qualified,acmd_ff7961f5c093,"George de Lalaing, Count of Rennenberg",https://en.wikipedia.org/wiki/George_de_Lalaing%2C_Count_of_Rennenberg,early_modern,3,3,1.0,-0.13432278674245235,17.768940979489326,20.447886144830473,,1,3,battle_dominant,
2185,18.438677270824613,qualified,acmd_874d0071c72f,Minamoto no Yoritomo,https://en.wikipedia.org/wiki/Minamoto_no_Yoritomo,medieval,3,3,1.0,-0.13432278674245235,17.768940979489326,20.447886144830473,,1,9,battle_dominant,
2186,18.438677270824613,qualified,acmd_a6881c46e5f7,Ádám Forgách,https://en.wikipedia.org/wiki/%C3%81d%C3%A1m_Forg%C3%A1ch,early_modern,3,3,1.0,-0.13432278674245235,17.768940979489326,20.447886144830473,,2,11,battle_dominant,
2187,18.28694014231896,qualified,acmd_0ea0cccc3d66,Max von Boehn,https://en.wikipedia.org/wiki/Max_von_Boehn_(general),world_wars,5,5,1.0,-0.3284350631050372,1.8836333193804937,67.49686061113437,,5,2,battle_dominant,
2188,18.182293846797823,qualified,acmd_aa26f69809f3,Franz Petrasch,https://en.wikipedia.org/wiki/Franz_Petrasch,revolutionary_napoleonic,4,4,1.0,-0.2250150291647034,7.22059439095856,51.06739221431561,,4,3,battle_dominant,
2189,18.177061532021767,qualified,acmd_b552478073aa,Franz Sigel,https://en.wikipedia.org/wiki/Franz_Sigel,long_nineteenth_century,5,4,0.8,-0.33333333333333326,1.7371285056508998,67.49686061113437,,2,3,battle_dominant,
2190,18.10380912515697,qualified,acmd_afd97b258879,Hasdrubal Barca,https://en.wikipedia.org/wiki/Hasdrubal_Barca,ancient,4,4,1.0,-0.22573972353837335,7.115948095437422,51.06739221431561,,1,8,battle_dominant,
2191,18.04625366262034,qualified,acmd_0774835ded24,Franz Xaver von Auffenberg,https://en.wikipedia.org/wiki/Franz_Xaver_von_Auffenberg,revolutionary_napoleonic,3,3,1.0,-0.140625,17.24570950188363,20.447886144830473,,3,6,battle_dominant,
2192,17.857890330682295,qualified,acmd_f354cc44af91,"Jacques of Savoy, Count of Romont",https://en.wikipedia.org/wiki/Jacques_of_Savoy%2C_Count_of_Romont,medieval,3,3,1.0,-0.14586116326088527,16.9945583926329,20.447886144830473,,2,5,battle_dominant,
2193,17.84742570113018,qualified,acmd_cbe32c1a03d5,Eduard von Böhm-Ermolli,https://en.wikipedia.org/wiki/Eduard_von_B%C3%B6hm-Ermolli,world_wars,5,4,0.8,-0.3333333333333333,1.297614064462118,67.49686061113437,,4,3,battle_dominant,
2194,17.84742570113018,qualified,acmd_bb97f12d2f5c,Maarten Schenck van Nydeggen,https://en.wikipedia.org/wiki/Maarten_Schenck_van_Nydeggen,early_modern,5,4,0.8,-0.3333333333333333,1.297614064462118,67.49686061113437,,4,8,battle_dominant,
2195,17.821264127249894,qualified,acmd_f9d3caf3b504,Carl Gyllenhielm,https://en.wikipedia.org/wiki/Carl_Gyllenhielm,early_modern,4,4,1.0,-0.23881452352714472,6.739221431561322,51.06739221431561,,2,21,battle_dominant,
2196,17.79510255336961,qualified,acmd_c3190f6378e5,Gregorio Luperón,https://en.wikipedia.org/wiki/Gregorio_Luper%C3%B3n,long_nineteenth_century,3,3,1.0,-0.14846169925697889,16.91084135621599,20.447886144830473,,1,1,battle_dominant,
2197,17.76370866471327,qualified,acmd_a2c32f7cc3e2,François Watrin,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Watrin,revolutionary_napoleonic,3,3,1.0,-0.15013593966983815,16.868982838007536,20.447886144830473,,2,2,battle_dominant,
2198,17.732314776056928,qualified,acmd_6edb1aaeb50c,Jérôme Bonaparte,https://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Bonaparte,revolutionary_napoleonic,3,3,1.0,-0.1510111293895912,16.82712431979908,20.447886144830473,,3,6,battle_dominant,
2199,17.632900795311848,qualified,acmd_69ea88c00843,Gotthard Heinrici,https://en.wikipedia.org/wiki/Gotthard_Heinrici,world_wars,4,4,1.0,-0.2474093705710688,6.488070322310591,51.06739221431561,,4,1,battle_dominant,
2200,17.50209292591042,qualified,acmd_ebe2dc28c98a,Julian Cesarini,https://en.wikipedia.org/wiki/Julian_Cesarini,medieval,5,4,0.8,-0.33333333333333337,0.8371703641691084,67.49686061113437,,3,13,battle_dominant,
2201,17.50209292591042,qualified,acmd_adac46eaab99,Zhu,https://en.wikipedia.org/wiki/Zhu_De,world_wars,5,4,0.8,-0.33333333333333337,0.8371703641691084,67.49686061113437,,4,10,battle_dominant,
2202,17.481163666806196,qualified,acmd_23b1ecb06344,Stanisław Maczek,https://en.wikipedia.org/wiki/Stanis%C5%82aw_Maczek,world_wars,3,3,1.0,-0.1538207453240826,16.492256174131438,20.447886144830473,,2,19,battle_dominant,
2203,17.418375889493515,qualified,acmd_852e9172f498,"Thomas Francis, Prince of Carignano",https://en.wikipedia.org/wiki/Thomas_Francis%2C_Prince_of_Carignano,early_modern,3,3,1.0,-0.15524484936077754,16.408539137714527,20.447886144830473,,3,5,battle_dominant,
2204,17.418375889493515,qualified,acmd_b29448e216f8,William Baillie,https://en.wikipedia.org/wiki/William_Baillie_(soldier),early_modern,3,3,1.0,-0.15524484936077754,16.408539137714527,20.447886144830473,,2,1,battle_dominant,
