rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
371,54.23545454545455,qualified,acmd_afd57675d6ac,Matthias Corvinus,https://en.wikipedia.org/wiki/Matthias_Corvinus,medieval,7,7,0,0,0,6,0.8571428571428571,0.12149838962512305,51.73383317713215,67.10402999062794,44.89222118088097,81.30271790065603,58.90346766635426,18.181818181818183,61.52764761012184,23,0.0,battle_dominant,
372,54.14363636363636,qualified,acmd_cf5d68a11a5f,Fu Zuoyi,https://en.wikipedia.org/wiki/Fu_Zuoyi,world_wars,10,6,2,0,2,7,0.7,-0.29149787891150836,8.24742268041237,81.91190253045923,92.1587004061231,66.44798500468603,70.57169634489222,87.91002811621368,38.51921274601687,16,0.2771084337349397,mixed_profile,
373,54.11545454545453,qualified,acmd_bc82413cd7e4,Miles Dempsey,https://en.wikipedia.org/wiki/Miles_Dempsey,world_wars,9,3,6,0,0,6,0.6666666666666666,0.15588672474425447,55.763823805060916,55.52952202436738,64.90159325210871,15.510777881911903,66.40112464854732,97.09465791940019,48.50046860356139,2,0.6153846153846154,operation_heavy,higher_level_dependent
374,54.11034676663542,qualified,acmd_008e8e0a80eb,Ahmad ibn Ibrahim al-Ghazi,https://en.wikipedia.org/wiki/Ahmad_ibn_Ibrahim_al-Ghazi,early_modern,12,8,0,0,4,4,0.3333333333333333,-0.13347717032608558,20.243673851921272,66.82286785379569,81.56825991877538,97.09465791940019,78.39737582005624,80.13120899718838,1.9212746016869726,43,0.14893617021276595,mixed_profile,
375,54.007497656982196,qualified,acmd_3e03fcdcfb54,Luigi Cadorna,https://en.wikipedia.org/wiki/Luigi_Cadorna,world_wars,14,14,0,0,0,9,0.6428571428571429,0.1800527473437799,59.044048734770385,78.35051546391753,44.89222118088097,15.510777881911903,91.00281162136832,18.181818181818183,21.930646672914715,2,0.0,battle_dominant,
376,54.006560449859414,qualified,acmd_f16ac779f15b,Otto Liman von Sanders,https://en.wikipedia.org/wiki/Otto_Liman_von_Sanders,world_wars,17,16,1,0,0,14,0.8235294117647058,-0.0762283687183702,27.085285848172447,94.18931583880038,54.99843798812871,22.492970946579195,93.81443298969072,71.69634489222118,52.57731958762887,3,0.047619047619047616,battle_dominant,
377,53.96719775070291,qualified,acmd_52329cda501a,Reşid Mehmed Pasha,https://en.wikipedia.org/wiki/Re%C5%9Fid_Mehmed_Pasha,long_nineteenth_century,9,9,0,0,0,8,0.8888888888888888,0.09076283059704521,47.23523898781631,79.47516401124649,39.80006248047485,50.328022492970945,74.92970946579194,18.181818181818183,68.9784442361762,10,0.0,battle_dominant,
378,53.93158388003749,qualified,acmd_a7659bf3061e,Jacob De la Gardie,https://en.wikipedia.org/wiki/Jacob_De_la_Gardie,early_modern,9,8,0,0,1,8,0.8888888888888888,-0.1471698871683075,19.306466729147143,73.85192127460168,63.12089971883787,84.20805998125586,71.36832239925025,47.46954076850984,75.21087160262418,25,0.041916167664670656,battle_dominant,
379,53.59233364573569,qualified,acmd_ad3a0af04cc1,Ulrich Friedrich Woldemar von Löwendal,https://en.wikipedia.org/wiki/Ulrich_Friedrich_Woldemar_von_L%C3%B6wendal,early_modern,6,5,0,0,1,5,0.8333333333333334,0.4000000000000001,91.94001874414246,43.58013120899719,48.54732895970009,15.510777881911903,34.77038425492034,47.46954076850984,70.57169634489222,2,0.06542056074766354,battle_dominant,
380,53.5257731958763,qualified,acmd_6ed30dc6fc95,John Hunyadi,https://en.wikipedia.org/wiki/John_Hunyadi,medieval,10,10,0,0,0,6,0.6,0.11865021233128825,51.17150890346767,66.07310215557638,44.89222118088097,61.34020618556701,80.50609184629803,18.181818181818183,16.869728209934394,14,0.0,battle_dominant,
381,53.407328959700095,qualified,acmd_84e49cdfe5d1,Holland M. Smith,https://en.wikipedia.org/wiki/Holland_Smith,world_wars,5,5,0,0,0,5,1.0,0.4000000000000001,91.94001874414246,19.353327085285848,33.34895345204623,89.31583880037488,25.445173383317716,18.181818181818183,88.89409559512652,29,0.0,battle_dominant,
382,53.392352389878155,qualified,acmd_24c6780391be,Ismail I,https://en.wikipedia.org/wiki/Ismail_I,early_modern,5,5,0,0,0,5,1.0,0.325981320865134,80.03748828491096,54.31115276476102,39.80006248047485,58.80974695407685,25.445173383317716,18.181818181818183,88.89409559512652,13,0.0,battle_dominant,
383,53.34864104967198,qualified,acmd_561c2b10345f,Erich von Manstein,https://en.wikipedia.org/wiki/Erich_von_Manstein,world_wars,19,10,9,0,0,14,0.7368421052631579,-0.21608242695347352,13.58950328022493,92.970946579194,68.04123711340206,29.194001874414244,94.18931583880038,99.39081537019682,28.30365510777882,4,0.4186046511627907,operation_heavy,
384,53.29615745079663,qualified,acmd_c5819c2a2ab3,Erich Ludendorff,https://en.wikipedia.org/wiki/Erich_Ludendorff,world_wars,40,36,4,0,0,32,0.8,-0.3252787221395871,5.5295220243673855,99.71883786316776,69.41580756013745,29.194001874414244,99.43767572633551,93.0178069353327,51.35895032802249,4,0.08163265306122448,battle_dominant,
385,53.14744142455483,qualified,acmd_c63b97712f15,Hadj Ag Gamou,https://en.wikipedia.org/wiki/El_Hadj_Ag_Gamou,contemporary,8,7,0,0,1,4,0.5,0.23055462385614062,65.4639175257732,63.07403936269915,54.99843798812871,39.22211808809747,63.63636363636363,47.46954076850984,10.49671977507029,6,0.047619047619047616,battle_dominant,
386,53.146204311152765,qualified,acmd_e83e15ec1f11,Đurađ Branković,https://en.wikipedia.org/wiki/%C4%90ura%C4%91_Brankovi%C4%87,medieval,9,8,0,0,1,6,0.6666666666666666,-0.18277823285275305,16.49484536082474,73.47703842549204,64.90159325210871,98.03186504217432,71.36832239925025,47.46954076850984,30.2717900656045,54,0.041916167664670656,battle_dominant,
387,53.1210121836926,qualified,acmd_fd2e1c53437f,Flavius Aetius,https://en.wikipedia.org/wiki/Flavius_Aetius,ancient,6,6,0,0,0,5,0.8333333333333334,0.20588745030457192,62.32427366447985,57.96626054358013,44.89222118088097,85.56701030927834,44.56419868791003,18.181818181818183,55.95126522961574,26,0.0,battle_dominant,
388,53.10965323336457,qualified,acmd_e202bcfdc08d,Bayezid I,https://en.wikipedia.org/wiki/Bayezid_I,medieval,8,8,0,0,0,7,0.875,0.06429671230521365,43.29896907216495,75.53889409559513,44.89222118088097,58.80974695407685,68.50984067478912,18.181818181818183,64.43298969072166,13,0.0,battle_dominant,
389,53.091818181818184,qualified,acmd_a51136d03689,Louis Desaix,https://en.wikipedia.org/wiki/Louis_Desaix,revolutionary_napoleonic,7,7,0,0,0,6,0.8571428571428571,0.20829563830496697,62.51171508903468,69.35332708528584,47.922524211184005,34.817244611059046,58.90346766635426,18.181818181818183,61.52764761012184,5,0.0,battle_dominant,
390,52.941893158388,qualified,acmd_447a98350ccc,Antonio López de Santa Anna,https://en.wikipedia.org/wiki/Antonio_L%C3%B3pez_de_Santa_Anna,long_nineteenth_century,13,10,0,0,3,7,0.5384615384615384,-0.22463876537747732,13.027179006560448,82.28678537956888,64.90159325210871,70.80599812558576,84.91096532333646,75.72633552014996,18.697282099343955,18,0.09502262443438912,battle_dominant,
391,52.89315838800374,qualified,acmd_5594879510b5,Antonio Ricardos,https://en.wikipedia.org/wiki/Antonio_Ricardos,revolutionary_napoleonic,8,7,0,0,1,8,1.0,0.23173545365493398,65.69821930646673,61.62136832239925,42.752264917213374,2.6241799437675724,63.63636363636363,47.46954076850984,88.89409559512652,0,0.047619047619047616,battle_dominant,
392,52.82636363636363,qualified,acmd_cebdda9039c2,Andrey Yeryomenko,https://en.wikipedia.org/wiki/Andrey_Yeryomenko,world_wars,7,3,4,0,0,7,1.0,0.15204425293018223,55.295220243673846,58.20056232427366,48.54732895970009,29.194001874414244,49.109653233364575,93.0178069353327,88.89409559512652,4,0.5161290322580645,operation_heavy,higher_level_dependent
393,52.74818181818182,qualified,acmd_6b70da14619c,Lazare Hoche,https://en.wikipedia.org/wiki/Lazare_Hoche,revolutionary_napoleonic,7,5,1,0,1,6,0.8571428571428571,0.04945522310061964,41.611996251171504,68.50984067478912,70.68103717588254,29.194001874414244,48.73477038425492,78.25679475164011,73.43017806935333,4,0.18699186991869915,battle_dominant,
394,52.63999999999999,qualified,acmd_6b4b1ef1e152,Antipater,https://en.wikipedia.org/wiki/Antipater,ancient,6,5,0,0,1,4,0.6666666666666666,0.3555555555555556,85.52014995313965,38.47235238987816,48.54732895970009,48.219306466729144,34.77038425492034,47.46954076850984,21.46204311152765,9,0.06542056074766354,battle_dominant,
395,52.572633552014985,qualified,acmd_19278269c804,Friedrich Sixt von Armin,https://en.wikipedia.org/wiki/Friedrich_Sixt_von_Armin,world_wars,15,14,1,0,0,12,0.8,-0.1898588681093886,15.83880037488285,92.59606373008434,64.90159325210871,29.194001874414244,92.12746016869728,71.69634489222118,53.42080599812559,4,0.05405405405405406,battle_dominant,
396,52.56545454545454,qualified,acmd_6e0fdb72f365,Muqtada al-Sadr,https://en.wikipedia.org/wiki/Muqtada_al-Sadr,contemporary,11,7,0,0,4,7,0.6363636363636364,-0.11610824743315726,22.492970946579195,85.94189315838801,67.13527022805373,50.328022492970945,72.16494845360825,80.13120899718838,34.395501405810684,10,0.16666666666666666,mixed_profile,
397,52.518425492033735,qualified,acmd_b61b29d2dc5d,Gonzalo Fernández de Córdoba,https://en.wikipedia.org/wiki/Gonzalo_Fern%C3%A1ndez_de_C%C3%B3rdoba_(1585-1635),early_modern,6,5,0,0,1,5,0.8333333333333334,0.28428590025306655,72.35238987816307,47.09465791940019,48.54732895970009,52.95220243673852,34.77038425492034,47.46954076850984,70.57169634489222,11,0.06542056074766354,battle_dominant,
398,52.380112464854726,qualified,acmd_dcd0b0a19fee,Jai Singh Kanhaiya,https://en.wikipedia.org/wiki/Jai_Singh_Kanhaiya,early_modern,5,5,0,0,0,4,0.8,0.35555555555555557,84.20805998125586,41.89315838800375,39.80006248047485,70.80599812558576,25.445173383317716,18.181818181818183,48.50046860356139,18,0.0,battle_dominant,
399,52.26335520149953,qualified,acmd_abc32ff8ceac,Benedict Arnold,https://en.wikipedia.org/wiki/Benedict_Arnold,early_modern,9,8,0,0,1,6,0.6666666666666666,0.15309158167578457,55.38894095595126,59.8875351452671,54.99843798812871,39.22211808809747,68.50984067478912,18.181818181818183,30.2717900656045,6,0.0,battle_dominant,
400,52.2464854732896,qualified,acmd_ff62f171a5b7,Jean-Charles Pichegru,https://en.wikipedia.org/wiki/Jean-Charles_Pichegru,revolutionary_napoleonic,12,12,0,0,0,10,0.8333333333333334,0.09643779859505641,48.17244611059044,87.53514526710403,39.80006248047485,15.510777881911903,87.20712277413308,18.181818181818183,55.95126522961574,2,0.0,battle_dominant,
401,52.227741330834114,qualified,acmd_fd8200313bc8,Francisco Verdugo,https://en.wikipedia.org/wiki/Francisco_Verdugo,early_modern,11,10,0,0,1,10,0.9090909090909091,-0.2416667410532955,11.34020618556701,87.16026241799437,60.09059668853484,66.44798500468603,82.14620431115276,47.46954076850984,76.42924086223056,16,0.033816425120772944,battle_dominant,
402,52.227703842549204,qualified,acmd_e6e35a320933,Simon Grundel-Helmfelt,https://en.wikipedia.org/wiki/Simon_Grundel-Helmfelt,early_modern,5,4,0,0,1,5,1.0,0.3725960241752763,87.44142455482663,17.432052483598877,42.752264917213374,77.83505154639175,10.028116213683223,47.46954076850984,88.89409559512652,21,0.08045977011494253,battle_dominant,
403,52.215370196813495,qualified,acmd_2538fe1a8cce,Tewodros II,https://en.wikipedia.org/wiki/Tewodros_II,long_nineteenth_century,6,6,0,0,0,5,0.8333333333333334,0.24000000000000005,67.0103092783505,50.843486410496716,44.89222118088097,75.72633552014996,44.56419868791003,18.181818181818183,55.95126522961574,20,0.0,battle_dominant,
404,52.214489222118075,qualified,acmd_c09a5670c344,Józef Haller,https://en.wikipedia.org/wiki/J%C3%B3zef_Haller,world_wars,6,4,0,0,2,5,0.8333333333333334,0.25409958354235057,68.60356138706653,54.45173383317713,60.09059668853484,39.22211808809747,15.979381443298967,64.1518275538894,70.57169634489222,6,0.14893617021276595,mixed_profile,
405,52.20727272727272,qualified,acmd_7a58e665e9a3,Aliagha Shikhlinski,https://en.wikipedia.org/wiki/Aliagha_Shikhlinski,long_nineteenth_century,6,5,0,0,1,6,1.0,0.0973981093806163,48.26616682286786,52.20243673851921,65.21399562636675,61.34020618556701,34.77038425492034,47.46954076850984,88.89409559512652,14,0.06542056074766354,battle_dominant,
406,52.18365510777882,qualified,acmd_8be2f4ea05e7,"Álvaro de Bazán, Marquis of Santa Cruz",https://en.wikipedia.org/wiki/%C3%81lvaro_de_Baz%C3%A1n%2C_Marquis_of_Santa_Cruz,early_modern,6,4,1,0,1,4,0.6666666666666666,0.09131045180255547,47.32895970009372,47.51640112464855,70.68103717588254,82.75538894095595,32.56794751640113,78.25679475164011,30.2717900656045,24,0.22330097087378636,mixed_profile,
407,52.1589878163074,qualified,acmd_9eccfff09ff1,Masinissa,https://en.wikipedia.org/wiki/Masinissa,ancient,5,5,0,0,0,5,1.0,0.39999999999999997,89.92502343017807,19.587628865979383,23.570759137769446,97.9381443298969,25.445173383317716,18.181818181818183,88.89409559512652,52,0.0,battle_dominant,
408,52.123711340206185,qualified,acmd_cd316d618edf,"Prince Frederick, Duke of York and Albany",https://en.wikipedia.org/wiki/Prince_Frederick%2C_Duke_of_York_and_Albany,revolutionary_napoleonic,18,18,0,0,0,16,0.8888888888888888,-0.08772071100524914,26.054358013120897,94.84536082474226,47.922524211184005,39.22211808809747,95.31396438612933,18.181818181818183,68.9784442361762,6,0.0,battle_dominant,
409,52.120224929709465,qualified,acmd_29c15137715a,Ibrahim Pasha of Egypt,https://en.wikipedia.org/wiki/Ibrahim_Pasha_of_Egypt,long_nineteenth_century,13,12,1,0,0,5,0.38461538461538464,-0.11172509903227114,23.055295220243675,77.69447047797563,64.90159325210871,75.72633552014996,89.08153701968135,71.69634489222118,2.6241799437675724,20,0.0625,battle_dominant,
410,52.09727272727273,qualified,acmd_de9c79cac3b8,Adolf Hitler,https://en.wikipedia.org/wiki/Adolf_Hitler,world_wars,11,3,8,0,0,7,0.6363636363636364,-0.08932771436058105,25.866916588566074,77.97563261480788,64.90159325210871,34.817244611059046,78.39737582005624,99.01593252108715,43.86129334582943,5,0.6808510638297872,operation_heavy,higher_level_dependent
411,51.882849109653236,qualified,acmd_54af3c63c629,Eberhard von Mackensen,https://en.wikipedia.org/wiki/Eberhard_von_Mackensen,world_wars,10,8,2,0,0,9,0.9,-0.11701824268608486,22.399250234301782,81.630740393627,64.90159325210871,22.492970946579195,78.77225866916588,83.0834114339269,69.44704779756327,3,0.16666666666666669,battle_dominant,
412,51.86738519212746,qualified,acmd_fd8a7dcfc288,Jan Smuts,https://en.wikipedia.org/wiki/Jan_Smuts,world_wars,8,5,0,0,3,4,0.5,0.09991900209308774,49.01593252108716,45.59512652296158,76.7572633552015,63.68322399250235,48.35988753514527,75.72633552014996,11.199625117150891,15,0.17355371900826444,mixed_profile,
413,51.852408622305525,qualified,acmd_c08bdce80b9f,Christian IV of Denmark,https://en.wikipedia.org/wiki/Christian_IV_of_Denmark,early_modern,8,4,0,0,4,3,0.375,0.19562629618372088,60.63730084348641,25.960637300843487,63.12089971883787,93.0178069353327,36.97282099343955,80.13120899718838,1.4058106841611997,33,0.25925925925925924,mixed_profile,
414,51.823336457357065,qualified,acmd_cab620f98653,Stefan Lazarević,https://en.wikipedia.org/wiki/Stefan_Lazarevi%C4%87,medieval,7,7,0,0,0,5,0.7142857142857143,0.22370732404948657,64.47985004686035,56.9821930646673,39.80006248047485,73.33645735707591,58.90346766635426,18.181818181818183,32.3805060918463,19,0.0,battle_dominant,
415,51.77312089971883,qualified,acmd_b4af9d74ba95,Seishirō Itagaki,https://en.wikipedia.org/wiki/Seishir%C5%8D_Itagaki,world_wars,6,5,1,0,0,5,0.8333333333333334,0.24840960560804667,68.41611996251171,43.58013120899719,48.54732895970009,45.54826616682287,40.11246485473289,71.69634489222118,70.57169634489222,8,0.13793103448275862,battle_dominant,
416,51.74052483598875,qualified,acmd_32f72056eff3,Ii Naomasa,https://en.wikipedia.org/wiki/Ii_Naomasa,early_modern,5,4,0,0,1,5,1.0,0.31156921350995326,78.25679475164011,32.28678537956888,42.752264917213374,75.72633552014996,10.028116213683223,47.46954076850984,88.89409559512652,20,0.08045977011494253,battle_dominant,
417,51.70176194939082,qualified,acmd_3fc5adc30bdc,Sarath Fonseka,https://en.wikipedia.org/wiki/Sarath_Fonseka,contemporary,8,7,1,0,0,5,0.625,0.41805017914404424,93.25210871602624,14.620431115276475,48.54732895970009,15.510777881911903,66.40112464854732,71.69634489222118,24.695407685098406,2,0.10256410256410257,battle_dominant,
418,51.64273664479849,qualified,acmd_f10aa4b2f7e6,Nabeshima Naoshige,https://en.wikipedia.org/wiki/Nabeshima_Naoshige,early_modern,5,4,0,0,1,4,0.8,0.31123762553530776,78.1630740393627,35.988753514526714,54.99843798812871,66.44798500468603,10.028116213683223,47.46954076850984,43.11152764761012,16,0.08045977011494253,battle_dominant,
419,51.58106841611997,qualified,acmd_bb30eb22dbca,Ratko Mladić,https://en.wikipedia.org/wiki/Ratko_Mladi%C4%87,contemporary,8,6,1,0,1,5,0.625,0.046274939237743895,41.14339268978444,64.52671040299907,82.25554514214308,29.194001874414244,62.183692596063736,78.25679475164011,21.743205248359885,4,0.1608391608391608,battle_dominant,
420,51.57169634489223,qualified,acmd_7304981ac84b,"Tancred, Prince of Galilee",https://en.wikipedia.org/wiki/Tancred%2C_Prince_of_Galilee,medieval,9,9,0,0,0,6,0.6666666666666666,0.17317933631577728,57.825679475164016,61.761949390815374,27.553889409559513,61.34020618556701,74.92970946579194,18.181818181818183,26.14807872539831,14,0.0,battle_dominant,
421,51.529090909090904,qualified,acmd_d8cd9e288efb,Eyre Coote,https://en.wikipedia.org/wiki/Eyre_Coote_(East_India_Company_officer),early_modern,5,4,0,0,1,4,0.8,0.31608623548922055,78.72539831302718,29.896907216494846,48.54732895970009,82.75538894095595,10.028116213683223,47.46954076850984,43.11152764761012,24,0.08045977011494253,battle_dominant,
422,51.52577319587628,qualified,acmd_11c5afa00705,Hyder Ali,https://en.wikipedia.org/wiki/Hyder_Ali,early_modern,12,10,0,0,2,7,0.5833333333333334,-0.2999421905781123,7.778819119025304,81.30271790065603,64.90159325210871,82.75538894095595,83.27085285848173,64.1518275538894,15.323336457357076,24,0.06542056074766354,battle_dominant,
423,51.44818181818181,qualified,acmd_2c126726e780,Martin,https://en.wikipedia.org/wiki/Martin_(magister_militum_per_Armeniam),medieval,6,5,0,0,1,6,1.0,0.15973586046398477,56.23242736644799,44.04873477038426,48.54732895970009,70.80599812558576,34.77038425492034,47.46954076850984,88.89409559512652,18,0.06542056074766354,battle_dominant,
424,51.40454545454545,qualified,acmd_e13d6c509d2d,Philippe de La Mothe-Houdancourt,https://en.wikipedia.org/wiki/Philippe_de_La_Mothe-Houdancourt,early_modern,7,5,0,0,2,6,0.8571428571428571,0.10180726159446604,49.2970946579194,48.219306466729144,54.99843798812871,66.44798500468603,38.80037488284911,64.1518275538894,73.43017806935333,16,0.12280701754385964,battle_dominant,
425,51.39456419868792,qualified,acmd_8f1d5787b201,Jahan Khan Popalzai,https://en.wikipedia.org/wiki/Jahan_Khan_Popalzai,early_modern,8,8,0,0,0,6,0.75,0.08743870972267535,46.57919400187441,67.94751640112466,39.80006248047485,63.68322399250235,68.50984067478912,18.181818181818183,37.76944704779756,15,0.0,battle_dominant,
