rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
586,32.40076824583866,qualified,acmd_85bb31d2857d,"Noël Édouard, vicomte de Curières de Castelnau",https://en.wikipedia.org/wiki/No%C3%ABl_%C3%89douard%2C_vicomte_de_Curi%C3%A8res_de_Castelnau,world_wars,5,5,1.0,-0.021349754849567366,31.498079385403326,14.596670934699105,65.68501920614597,4,2,battle_dominant,
587,32.34314980793854,qualified,acmd_8bba9234966d,Sakuma Nobumori,https://en.wikipedia.org/wiki/Sakuma_Nobumori,early_modern,9,7,0.7777777777777778,-0.212460468338783,11.523687580025609,72.79129321382842,48.20742637644046,3,28,battle_dominant,
588,32.295134443021766,qualified,acmd_2c42f5bf7f12,Katō Yoshiaki,https://en.wikipedia.org/wiki/Kat%C5%8D_Yoshiaki,early_modern,7,6,0.8571428571428571,-0.12480591983487495,18.56594110115237,53.77720870678617,51.40845070422535,4,16,battle_dominant,
589,32.183098591549296,qualified,acmd_e518fb48f609,Lala Shahin Pasha,https://en.wikipedia.org/wiki/Lala_Shahin_Pasha,medieval,6,4,0.6666666666666666,0.0,33.48271446862996,38.348271446862995,16.709346991037133,4,17,battle_dominant,
590,32.17669654289372,qualified,acmd_447a98350ccc,Antonio López de Santa Anna,https://en.wikipedia.org/wiki/Antonio_L%C3%B3pez_de_Santa_Anna,long_nineteenth_century,10,7,0.7,-0.210598842541385,11.651728553137005,79.00128040973111,36.23559539052496,6,18,battle_dominant,
591,32.05825864276568,qualified,acmd_b7770e08948b,Erwin Rommel,https://en.wikipedia.org/wiki/Erwin_Rommel,world_wars,15,9,0.6,-0.2795292748050743,6.530089628681178,91.1651728553137,35.65941101152369,10,4,battle_dominant,
592,32.026248399487834,qualified,acmd_5f4fb66f2f7a,Albert Kesselring,https://en.wikipedia.org/wiki/Albert_Kesselring,world_wars,9,8,0.8888888888888888,-0.30273315791236627,4.609475032010243,72.79129321382842,73.75160051216389,8,4,battle_dominant,
593,32.01664532650448,qualified,acmd_e961c7fc9cd7,"Francis II, Holy Roman Emperor",https://en.wikipedia.org/wiki/Francis_II%2C_Holy_Roman_Emperor,revolutionary_napoleonic,5,5,1.0,-0.03087960711646643,30.85787451984635,14.596670934699105,65.68501920614597,4,19,battle_dominant,
594,31.93982074263764,qualified,acmd_92d517234ee4,"Johann I Joseph, Prince of Liechtenstein",https://en.wikipedia.org/wiki/Johann_I_Joseph%2C_Prince_of_Liechtenstein,revolutionary_napoleonic,5,5,1.0,-0.03135056820334099,30.72983354673495,14.596670934699105,65.68501920614597,5,16,battle_dominant,
595,31.606914212548013,qualified,acmd_67ffa859db6f,Cemal Mersinli,https://en.wikipedia.org/wiki/Cemal_Mersinli,world_wars,6,5,0.8333333333333334,-0.07238514614050451,25.86427656850192,38.348271446862995,43.34186939820743,1,0,battle_dominant,
596,31.49807938540333,qualified,acmd_fd8a7dcfc288,Jan Smuts,https://en.wikipedia.org/wiki/Jan_Smuts,world_wars,5,3,0.6,0.07346358983355228,44.238156209987196,14.596670934699105,8.706786171574905,3,15,battle_dominant,
597,31.49807938540333,qualified,acmd_a7e8eb1a368b,Pargalı Ibrahim Pasha,https://en.wikipedia.org/wiki/Pargal%C4%B1_Ibrahim_Pasha,early_modern,5,3,0.6,0.07346358983355228,44.238156209987196,14.596670934699105,8.706786171574905,5,8,battle_dominant,
598,31.45966709346991,qualified,acmd_a57145859ed5,Naoe Kanetsugu,https://en.wikipedia.org/wiki/Naoe_Kanetsugu,early_modern,5,4,0.8,0.034218437562482586,38.79641485275288,14.596670934699105,30.217669654289374,1,23,battle_dominant,
599,31.325224071702944,qualified,acmd_add757a1e03f,Michał Serwacy Wiśniowiecki,https://en.wikipedia.org/wiki/Micha%C5%82_Serwacy_Wi%C5%9Bniowiecki,early_modern,5,5,1.0,-0.04352306654205159,29.705505761843792,14.596670934699105,65.68501920614597,3,6,battle_dominant,
600,31.29961587708066,qualified,acmd_1dd5cd300da8,Melchior von Hatzfeldt,https://en.wikipedia.org/wiki/Melchior_von_Hatzfeldt,early_modern,6,4,0.6666666666666666,-0.017787146440065196,32.01024327784891,38.348271446862995,16.709346991037133,4,21,battle_dominant,
601,31.203585147247118,qualified,acmd_63cf4ebd8d2d,"James Hamilton, Duke of Châtellerault",https://en.wikipedia.org/wiki/James_Hamilton%2C_Duke_of_Ch%C3%A2tellerault,early_modern,6,3,0.5,0.01047236160999888,35.019206145966706,38.348271446862995,4.0332906530089625,5,17,battle_dominant,
602,31.203585147247118,qualified,acmd_34d04d990889,Manuel Bulnes,https://en.wikipedia.org/wiki/Manuel_Bulnes,long_nineteenth_century,6,3,0.5,0.01047236160999888,35.019206145966706,38.348271446862995,4.0332906530089625,4,21,battle_dominant,
603,31.09475032010243,qualified,acmd_ec8abeed7da1,Arthur Arz von Straußenburg,https://en.wikipedia.org/wiki/Arthur_Arz_von_Strau%C3%9Fenburg,world_wars,12,4,0.3333333333333333,-0.15865305980755143,15.685019206145967,85.85147247119079,1.47247119078105,6,3,battle_dominant,
604,31.024327784891163,qualified,acmd_fc26f23aba57,Georg von der Marwitz,https://en.wikipedia.org/wiki/Georg_von_der_Marwitz,world_wars,10,7,0.7,-0.22565870038141214,9.73111395646607,79.00128040973111,36.23559539052496,8,4,battle_dominant,
605,30.915492957746476,qualified,acmd_04c6aebbfbcc,Shimazu Iehisa,https://en.wikipedia.org/wiki/Shimazu_Iehisa,early_modern,6,4,0.6666666666666666,-0.023877658178811344,31.370038412291933,38.348271446862995,16.709346991037133,2,9,battle_dominant,
606,30.902688860435337,qualified,acmd_d836a287ec64,Gaspard III de Coligny,https://en.wikipedia.org/wiki/Gaspard_III_de_Coligny,early_modern,5,5,1.0,-0.0479023428364811,29.001280409731113,14.596670934699105,65.68501920614597,4,6,battle_dominant,
607,30.902688860435337,qualified,acmd_ff0c3b5d57a2,"Robert Douglas, Count of Skenninge",https://en.wikipedia.org/wiki/Robert_Douglas%2C_Count_of_Skenninge,early_modern,5,5,1.0,-0.0479023428364811,29.001280409731113,14.596670934699105,65.68501920614597,4,14,battle_dominant,
608,30.832266325224072,qualified,acmd_e73468dedb21,Wazir Khan,https://en.wikipedia.org/wiki/Wazir_Khan_(Sirhind),early_modern,8,7,0.875,-0.21788174587281045,10.499359795134442,64.40460947503202,56.20998719590269,4,19,battle_dominant,
609,30.78745198463508,qualified,acmd_ffe247d81f31,Abdal-Latif Mirza,https://en.wikipedia.org/wiki/Abdal-Latif_Mirza,medieval,5,5,1.0,-0.04976422436434955,28.809218950064018,14.596670934699105,65.68501920614597,2,1,battle_dominant,
610,30.758642765685018,qualified,acmd_95a58fa34720,Jan Henryk Dąbrowski,https://en.wikipedia.org/wiki/Jan_Henryk_D%C4%85browski,revolutionary_napoleonic,7,6,0.8571428571428571,-0.15704985353568784,16.005121638924454,53.77720870678617,51.40845070422535,6,18,battle_dominant,
611,30.68181818181818,qualified,acmd_461cec46f302,Ferdinand Schörner,https://en.wikipedia.org/wiki/Ferdinand_Sch%C3%B6rner,world_wars,7,6,0.8571428571428571,-0.15749391002309637,15.87708066581306,53.77720870678617,51.40845070422535,7,4,battle_dominant,
612,30.659411011523687,qualified,acmd_e83e15ec1f11,Đurađ Branković,https://en.wikipedia.org/wiki/%C4%90ura%C4%91_Brankovi%C4%87,medieval,8,6,0.75,-0.17135459329945596,14.7247119078105,64.40460947503202,38.15620998719591,7,54,battle_dominant,
613,30.582586427656853,qualified,acmd_677f6e74e06b,Maximilian Ulysses Browne,https://en.wikipedia.org/wiki/Maximilian_Ulysses_Browne,early_modern,8,6,0.75,-0.1719016784536617,14.596670934699105,64.40460947503202,38.15620998719591,4,20,battle_dominant,
614,30.53777208706786,qualified,acmd_e85edf5775d1,Pedro Navarro,https://en.wikipedia.org/wiki/Pedro_Navarro,early_modern,5,3,0.6,0.06059196221666513,42.63764404609475,14.596670934699105,8.706786171574905,4,25,battle_dominant,
615,30.454545454545453,qualified,acmd_3ba07a91ec79,Dong Fuxiang,https://en.wikipedia.org/wiki/Dong_Fuxiang,long_nineteenth_century,6,6,1.0,-0.16488874319357835,15.236875800256081,38.348271446862995,78.16901408450704,2,0,battle_dominant,
616,30.30729833546735,qualified,acmd_d1625dd6e2c5,Joseph Stalin,https://en.wikipedia.org/wiki/Joseph_Stalin,world_wars,5,4,0.8,0.026128630938748485,36.875800256081945,14.596670934699105,30.217669654289374,5,22,battle_dominant,
617,30.27848911651728,qualified,acmd_fd29282149b1,Pyrrhus of Epirus,https://en.wikipedia.org/wiki/Pyrrhus_of_Epirus,ancient,7,3,0.42857142857142855,-0.0630025981143176,27.528809218950062,53.77720870678617,2.112676056338028,5,579,battle_dominant,
618,30.198463508322664,qualified,acmd_008e8e0a80eb,Ahmad ibn Ibrahim al-Ghazi,https://en.wikipedia.org/wiki/Ahmad_ibn_Ibrahim_al-Ghazi,early_modern,8,3,0.375,-0.09375,23.239436619718308,64.40460947503202,1.0243277848911652,4,43,battle_dominant,
619,30.18245838668374,qualified,acmd_fc10ac49a0bf,Takigawa Kazumasu,https://en.wikipedia.org/wiki/Takigawa_Kazumasu,early_modern,12,9,0.75,-0.3895992187146069,1.1523687580025608,85.85147247119079,53.52112676056338,1,13,battle_dominant,
620,30.019206145966706,qualified,acmd_712d418b6774,Johann von Werth,https://en.wikipedia.org/wiki/Johann_von_Werth,early_modern,7,4,0.5714285714285714,-0.0832007305635672,24.583866837387962,53.77720870678617,12.163892445582587,3,13,battle_dominant,
621,29.94238156209987,qualified,acmd_dd1d45921b13,Alexander Hamilton,https://en.wikipedia.org/wiki/Alexander_Hamilton,early_modern,5,5,1.0,-0.06318154876831492,27.40076824583867,14.596670934699105,65.68501920614597,3,5,battle_dominant,
622,29.846350832266328,qualified,acmd_a6b0f64ee862,John Joseph of Austria,https://en.wikipedia.org/wiki/John_Joseph_of_Austria,early_modern,5,4,0.8,0.021525817017950286,36.107554417413574,14.596670934699105,30.217669654289374,4,13,battle_dominant,
623,29.788732394366196,qualified,acmd_48b11d7a06fa,Peter Graf von der Pahlen,https://en.wikipedia.org/wiki/Peter_Graf_von_der_Pahlen,revolutionary_napoleonic,5,5,1.0,-0.06450706558965932,27.144686299615877,14.596670934699105,65.68501920614597,5,19,battle_dominant,
624,29.731113956466068,qualified,acmd_dcaf4b3fbaf2,William the Silent,https://en.wikipedia.org/wiki/William_the_Silent,early_modern,7,5,0.7142857142857143,-0.10507397752188767,21.44686299615877,53.77720870678617,22.791293213828425,2,15,battle_dominant,
625,29.699103713188222,qualified,acmd_ad73ca384182,Emilio Aguinaldo,https://en.wikipedia.org/wiki/Emilio_Aguinaldo,long_nineteenth_century,8,3,0.375,-0.09662213836820482,22.40717029449424,64.40460947503202,1.0243277848911652,4,49,battle_dominant,
626,29.651088348271443,qualified,acmd_84da4630153d,August von Mackensen,https://en.wikipedia.org/wiki/August_von_Mackensen,world_wars,11,5,0.45454545454545453,-0.18179468181947475,13.572343149807939,82.84250960307298,5.313700384122919,7,2,battle_dominant,
627,29.37900128040973,qualified,acmd_58954a45199b,Sanada Yukimura,https://en.wikipedia.org/wiki/Sanada_Yukimura,early_modern,6,5,0.8333333333333334,-0.09935577154184179,22.151088348271447,38.348271446862995,43.34186939820743,4,25,battle_dominant,
628,29.14852752880922,qualified,acmd_dd93ec653ee3,Charles the Bold,https://en.wikipedia.org/wiki/Charles_the_Bold,medieval,6,4,0.6666666666666666,-0.05379682593213631,28.425096030729836,38.348271446862995,16.709346991037133,4,12,battle_dominant,
629,29.09731113956466,qualified,acmd_f926ccaefc32,Scipio Aemilianus,https://en.wikipedia.org/wiki/Scipio_Aemilianus,ancient,5,5,1.0,-0.0706744498106573,25.992317541613318,14.596670934699105,65.68501920614597,2,16,battle_dominant,
630,29.087708066581303,qualified,acmd_151fd3194800,Judas Maccabeus,https://en.wikipedia.org/wiki/Judas_Maccabeus,ancient,7,3,0.42857142857142855,-0.07346358983355228,25.54417413572343,53.77720870678617,2.112676056338028,2,6,battle_dominant,
631,29.078104993597954,qualified,acmd_1497dd132668,Husayn ibn Numayr al-Sakuni,https://en.wikipedia.org/wiki/Husayn_ibn_Numayr_al-Sakuni,medieval,5,4,0.8,0.010348289189539703,34.82714468629962,14.596670934699105,30.217669654289374,3,29,battle_dominant,
632,29.07810499359795,qualified,acmd_627aecbe1eb3,Patrice de MacMahon,https://en.wikipedia.org/wiki/Patrice_de_MacMahon,long_nineteenth_century,5,3,0.6,0.04825487116513402,40.204865556978234,14.596670934699105,8.706786171574905,3,15,battle_dominant,
633,29.07170294494238,qualified,acmd_dd4eeaf6563c,Jalal al-Din Mangburni,https://en.wikipedia.org/wiki/Jalal_al-Din_Mangburni,medieval,6,5,0.8333333333333334,-0.10300062853743665,21.638924455825865,38.348271446862995,43.34186939820743,3,8,battle_dominant,
634,29.07170294494238,qualified,acmd_00ea81b7dad6,Josip Jelačić,https://en.wikipedia.org/wiki/Josip_Jela%C4%8Di%C4%87,long_nineteenth_century,6,6,1.0,-0.1898374176055362,12.93213828425096,38.348271446862995,78.16901408450704,1,1,battle_dominant,
635,28.93405889884763,qualified,acmd_ae7f67464a94,Chiang Kai-shek,https://en.wikipedia.org/wiki/Chiang_Kai-shek,world_wars,9,5,0.5555555555555556,-0.17478820361933292,14.468629961587709,72.79129321382842,13.700384122919335,8,25,battle_dominant,
636,28.914852752880925,qualified,acmd_958e5cbb216f,Svetozar Boroević,https://en.wikipedia.org/wiki/Svetozar_Boroevi%C4%87,world_wars,17,9,0.5294117647058824,-0.3305297387681252,3.841229193341869,93.91805377720871,20.87067861715749,7,4,battle_dominant,
637,28.89244558258643,qualified,acmd_5395ce28cf28,Archduke Eugen of Austria,https://en.wikipedia.org/wiki/Archduke_Eugen_of_Austria,world_wars,8,6,0.75,-0.2075937795283829,11.7797695262484,64.40460947503202,38.15620998719591,4,2,battle_dominant,
638,28.777208706786173,qualified,acmd_0d519b5bdd62,Louis Botha,https://en.wikipedia.org/wiki/Louis_Botha,long_nineteenth_century,8,4,0.5,-0.11669674394624893,19.718309859154928,64.40460947503202,5.633802816901409,3,16,battle_dominant,
639,28.636363636363637,qualified,acmd_7517799969f7,Wei Lihuang,https://en.wikipedia.org/wiki/Wei_Lihuang,world_wars,5,5,1.0,-0.07643633241423418,25.224071702944943,14.596670934699105,65.68501920614597,5,7,battle_dominant,
640,28.386683738796414,qualified,acmd_b417f54e0856,Hernando Pizarro,https://en.wikipedia.org/wiki/Hernando_Pizarro,early_modern,5,3,0.6,0.03502081398515453,39.052496798975675,14.596670934699105,8.706786171574905,2,7,battle_dominant,
641,28.271446862996157,qualified,acmd_38e7ba63ffe8,Bon-Adrien Jeannot de Moncey,https://en.wikipedia.org/wiki/Bon-Adrien_Jeannot_de_Moncey,revolutionary_napoleonic,5,4,0.8,0.0,33.48271446862996,14.596670934699105,30.217669654289374,3,20,battle_dominant,
642,28.271446862996157,qualified,acmd_7f2852db7e98,Thomas Sumter,https://en.wikipedia.org/wiki/Thomas_Sumter,early_modern,5,4,0.8,0.0,33.48271446862996,14.596670934699105,30.217669654289374,2,0,battle_dominant,
643,28.08898847631242,qualified,acmd_9a238e210b85,Baldwin II of Jerusalem,https://en.wikipedia.org/wiki/Baldwin_II_of_Jerusalem,medieval,9,5,0.5555555555555556,-0.1875,13.060179257362355,72.79129321382842,13.700384122919335,2,28,battle_dominant,
644,28.079385403329063,qualified,acmd_ed227b9bc2a8,Ali Fuat Cebesoy,https://en.wikipedia.org/wiki/Ali_Fuat_Cebesoy,world_wars,5,3,0.6,0.03392947458760913,38.54033290653009,14.596670934699105,8.706786171574905,4,4,battle_dominant,
645,28.021766965428935,qualified,acmd_4301251ab5ec,Wincenty Korwin Gosiewski,https://en.wikipedia.org/wiki/Wincenty_Korwin_Gosiewski,early_modern,5,5,1.0,-0.08495284487286991,24.199743918053777,14.596670934699105,65.68501920614597,5,9,battle_dominant,
646,28.002560819462225,qualified,acmd_a37de8e58900,Kikkawa Motoharu,https://en.wikipedia.org/wiki/Kikkawa_Motoharu,early_modern,5,3,0.6,0.03207914297243644,38.41229193341869,14.596670934699105,8.706786171574905,1,30,battle_dominant,
647,27.765685019206146,qualified,acmd_464a152ea947,Johann von Hiller,https://en.wikipedia.org/wiki/Johann_von_Hiller,revolutionary_napoleonic,6,6,1.0,-0.21675713984656114,10.755441741357235,38.348271446862995,78.16901408450704,3,4,battle_dominant,
648,27.63764404609475,qualified,acmd_aee8302eda12,Hasdrubal Gisco,https://en.wikipedia.org/wiki/Hasdrubal_Gisco,ancient,5,5,1.0,-0.09214452345082279,23.5595390524968,14.596670934699105,65.68501920614597,1,10,battle_dominant,
649,27.586427656850194,qualified,acmd_79ccf7b3847c,Kuki Yoshitaka,https://en.wikipedia.org/wiki/Kuki_Yoshitaka,early_modern,8,6,0.75,-0.2259293669118213,9.603072983354673,64.40460947503202,38.15620998719591,3,21,battle_dominant,
650,27.4583866837388,qualified,acmd_4a47a1c21288,Ferdinand von Wintzingerode,https://en.wikipedia.org/wiki/Ferdinand_von_Wintzingerode,revolutionary_napoleonic,6,5,0.8333333333333334,-0.12074094628149393,18.950064020486558,38.348271446862995,43.34186939820743,4,1,battle_dominant,
651,27.445582586427655,qualified,acmd_6d7007174b08,Daulat Rao Sindhia,https://en.wikipedia.org/wiki/Daulat_Rao_Sindhia,revolutionary_napoleonic,7,7,1.0,-0.3590685012226863,1.792573623559539,53.77720870678617,86.17157490396927,3,8,battle_dominant,
652,27.397567221510883,qualified,acmd_5f4bc03b1ef9,Semyon Budyonny,https://en.wikipedia.org/wiki/Semyon_Budyonny,world_wars,9,5,0.5555555555555556,-0.20560217424741906,11.907810499359796,72.79129321382842,13.700384122919335,7,22,battle_dominant,
653,27.387964148527526,qualified,acmd_7facdbb28266,Sassa Narimasa,https://en.wikipedia.org/wiki/Sassa_Narimasa,early_modern,7,5,0.7142857142857143,-0.14085875196573386,17.541613316261202,53.77720870678617,22.791293213828425,4,14,battle_dominant,
654,27.311139564660692,qualified,acmd_c4aa456d9b10,Alexander Zakharchenko,https://en.wikipedia.org/wiki/Alexander_Zakharchenko,contemporary,5,3,0.6,0.026702745354993694,37.259923175416134,14.596670934699105,8.706786171574905,4,1,battle_dominant,
655,27.11587708066581,qualified,acmd_68389ddc0f8a,Baldwin I of Jerusalem,https://en.wikipedia.org/wiki/Baldwin_I_of_Jerusalem,medieval,11,3,0.2727272727272727,-0.21753536634534756,10.627400768245838,82.84250960307298,0.19206145966709345,3,16,battle_dominant,
656,26.927016645326503,qualified,acmd_ca4592515ddd,Hugh Roe O'Donnell,https://en.wikipedia.org/wiki/Hugh_Roe_O%27Donnell,early_modern,5,4,0.8,-0.025803109394308108,31.241997439180537,14.596670934699105,30.217669654289374,2,7,battle_dominant,
657,26.920614596670934,qualified,acmd_5b81d54dfec3,Hitoshi Imamura,https://en.wikipedia.org/wiki/Hitoshi_Imamura,world_wars,6,6,1.0,-0.22693123177933153,9.346991037131883,38.348271446862995,78.16901408450704,3,2,battle_dominant,
658,26.869398207426375,qualified,acmd_2846ae878988,Semyon Timoshenko,https://en.wikipedia.org/wiki/Semyon_Timoshenko,world_wars,9,3,0.3333333333333333,-0.17604799636483523,14.340588988476313,72.79129321382842,0.44814340588988477,6,3,battle_dominant,
659,26.850192061459666,qualified,acmd_2236361dc484,François Joseph Westermann,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Joseph_Westermann,revolutionary_napoleonic,7,5,0.7142857142857143,-0.1549456095676865,16.645326504481435,53.77720870678617,22.791293213828425,3,0,battle_dominant,
660,26.84699103713188,qualified,acmd_11c5afa00705,Hyder Ali,https://en.wikipedia.org/wiki/Hyder_Ali,early_modern,10,6,0.6,-0.2727272727272727,6.786171574903969,79.00128040973111,20.166453265044815,6,24,battle_dominant,
661,26.773367477592828,qualified,acmd_152c9103a7dc,Aleksander Koniecpolski,https://en.wikipedia.org/wiki/Aleksander_Koniecpolski_(1620-1659),early_modern,5,4,0.8,-0.029229985510223936,30.985915492957744,14.596670934699105,30.217669654289374,2,7,battle_dominant,
662,26.77016645326504,qualified,acmd_bb06e7c534e2,Demetrius I Poliorcetes,https://en.wikipedia.org/wiki/Demetrius_I_Poliorcetes,ancient,10,5,0.5,-0.22079651493032387,10.243277848911651,79.00128040973111,5.8258642765685025,5,30,battle_dominant,
663,26.754161331626122,qualified,acmd_68a14c23e5a9,"Sigismund, Holy Roman Emperor",https://en.wikipedia.org/wiki/Sigismund%2C_Holy_Roman_Emperor,medieval,7,7,1.0,-0.4375000000000001,0.6402048655569782,53.77720870678617,86.17157490396927,5,34,battle_dominant,
664,26.690140845070424,qualified,acmd_39351d4e70d6,Ferenc Ottinger,https://en.wikipedia.org/wiki/Ferenc_Ottinger,long_nineteenth_century,6,6,1.0,-0.23527249871365935,8.962868117797695,38.348271446862995,78.16901408450704,1,1,battle_dominant,
665,26.562099871959028,qualified,acmd_c094a7195ef4,Bouzes,https://en.wikipedia.org/wiki/Bouzes,medieval,5,5,1.0,-0.1028492169843001,21.76696542893726,14.596670934699105,65.68501920614597,4,27,battle_dominant,
666,26.53649167733675,qualified,acmd_a482ddc441aa,Masatane Kanda,https://en.wikipedia.org/wiki/Masatane_Kanda,world_wars,6,5,0.8333333333333334,-0.1414277382745886,17.41357234314981,38.348271446862995,43.34186939820743,2,2,battle_dominant,
667,26.46606914212548,qualified,acmd_422bed77f1e1,"Friedrich Wilhelm, Fürst zu Hohenlohe-Kirchberg",https://en.wikipedia.org/wiki/Friedrich_Wilhelm%2C_F%C3%BCrst_zu_Hohenlohe-Kirchberg,revolutionary_napoleonic,5,4,0.8,-0.03411518038629881,30.473751600512163,14.596670934699105,30.217669654289374,4,2,battle_dominant,
668,26.370038412291933,qualified,acmd_5ff0152d6088,Frederik van den Bergh,https://en.wikipedia.org/wiki/Frederik_van_den_Bergh,early_modern,5,5,1.0,-0.10507397752188767,21.44686299615877,14.596670934699105,65.68501920614597,3,9,battle_dominant,
669,26.31241997439181,qualified,acmd_b0676fc7cd70,Ludwig von Wohlgemuth,https://en.wikipedia.org/wiki/Ludwig_von_Wohlgemuth,long_nineteenth_century,5,4,0.8,-0.036642092156980575,30.217669654289374,14.596670934699105,30.217669654289374,2,1,battle_dominant,
670,26.30921895006402,qualified,acmd_ade645015034,Dmitry Dokhturov,https://en.wikipedia.org/wiki/Dmitry_Dokhturov,revolutionary_napoleonic,8,5,0.625,-0.20343849653270474,12.163892445582587,64.40460947503202,19.39820742637644,5,8,battle_dominant,
671,26.30281690140845,qualified,acmd_d6b39fb3c159,Fabian Gottlieb von der Osten-Sacken,https://en.wikipedia.org/wiki/Fabian_Gottlieb_von_der_Osten-Sacken,revolutionary_napoleonic,7,6,0.8571428571428571,-0.24415652741598554,8.578745198463508,53.77720870678617,51.40845070422535,6,15,battle_dominant,
672,26.15236875800256,qualified,acmd_4f456e88ab61,Jean-Andoche Junot,https://en.wikipedia.org/wiki/Jean-Andoche_Junot,revolutionary_napoleonic,6,6,1.0,-0.2532625955449649,8.066581306017925,38.348271446862995,78.16901408450704,4,11,battle_dominant,
673,26.024327784891167,qualified,acmd_80eb96d6cb91,Franz Schlik,https://en.wikipedia.org/wiki/Franz_Schlik,long_nineteenth_century,5,5,1.0,-0.11278093503220965,20.87067861715749,14.596670934699105,65.68501920614597,1,0,battle_dominant,
674,25.87067861715749,qualified,acmd_f8502bef92c6,Shivaji,https://en.wikipedia.org/wiki/Shivaji,early_modern,5,5,1.0,-0.11372737338310585,20.6145966709347,14.596670934699105,65.68501920614597,4,20,battle_dominant,
675,25.85147247119078,qualified,acmd_94d6a8436561,Julián Romero,https://en.wikipedia.org/wiki/Juli%C3%A1n_Romero,early_modern,5,4,0.8,-0.045067183498189674,29.449423815621,14.596670934699105,30.217669654289374,2,19,battle_dominant,
676,25.79385403329065,qualified,acmd_6194f1e14ba0,Theepan,https://en.wikipedia.org/wiki/Theepan,contemporary,5,5,1.0,-0.11419678759175883,20.486555697823302,14.596670934699105,65.68501920614597,3,16,battle_dominant,
677,25.765044814340584,qualified,acmd_f9dc4d5f27c4,Zamorin,https://en.wikipedia.org/wiki/Zamorin,early_modern,7,6,0.8571428571428571,-0.25797351987894707,7.682458386683738,53.77720870678617,51.40845070422535,5,262,battle_dominant,
678,25.691421254801536,qualified,acmd_397bd9fc572d,Enrique Líster,https://en.wikipedia.org/wiki/Enrique_L%C3%ADster,world_wars,6,6,1.0,-0.2631963879601904,7.298335467349553,38.348271446862995,78.16901408450704,1,2,battle_dominant,
679,25.467349551856593,qualified,acmd_738aa21471ec,Luigi Capello,https://en.wikipedia.org/wiki/Luigi_Capello,world_wars,5,3,0.6,0.005120699410762418,34.18693982074264,14.596670934699105,8.706786171574905,5,5,battle_dominant,
680,25.380921895006402,qualified,acmd_4ff8c7730586,"Maximilian Anton Karl, Count Baillet de Latour",https://en.wikipedia.org/wiki/Maximilian_Anton_Karl%2C_Count_Baillet_de_Latour,revolutionary_napoleonic,7,6,0.8571428571428571,-0.2657289834162483,7.042253521126761,53.77720870678617,51.40845070422535,5,2,battle_dominant,
681,25.102432778489117,qualified,acmd_411ce464bec0,Li Hongzhang,https://en.wikipedia.org/wiki/Li_Hongzhang,long_nineteenth_century,5,5,1.0,-0.11832394951529061,19.334186939820743,14.596670934699105,65.68501920614597,4,39,battle_dominant,
682,25.044814340588985,qualified,acmd_f416e30656c5,"Albrecht, Duke of Württemberg",https://en.wikipedia.org/wiki/Albrecht%2C_Duke_of_W%C3%BCrttemberg,world_wars,5,3,0.6,0.0,33.48271446862996,14.596670934699105,8.706786171574905,4,1,battle_dominant,
683,25.044814340588985,qualified,acmd_224d435cffa0,Andrei Grechko,https://en.wikipedia.org/wiki/Andrei_Grechko,world_wars,5,3,0.6,0.0,33.48271446862996,14.596670934699105,8.706786171574905,4,11,battle_dominant,
684,25.00640204865557,qualified,acmd_382ce44ba251,Khosrow I,https://en.wikipedia.org/wiki/Khosrow_I,medieval,5,4,0.8,-0.05719095841793663,28.040973111395644,14.596670934699105,30.217669654289374,5,35,battle_dominant,
685,24.82074263764405,qualified,acmd_d6079996616b,Nikolay Raevsky,https://en.wikipedia.org/wiki/Nikolay_Raevsky,revolutionary_napoleonic,8,6,0.75,-0.2949297391114542,4.99359795134443,64.40460947503202,38.15620998719591,4,5,battle_dominant,
686,24.77592829705506,qualified,acmd_84c54e0ffb4a,Ferrante Gonzaga,https://en.wikipedia.org/wiki/Ferrante_Gonzaga,early_modern,5,4,0.8,-0.06278172029468154,27.656850192061462,14.596670934699105,30.217669654289374,4,29,battle_dominant,
687,24.622279129321385,qualified,acmd_e7d15992f668,Saddam Hussein,https://en.wikipedia.org/wiki/Saddam_Hussein,cold_war,9,4,0.4444444444444444,-0.2241904549815588,9.98719590268886,72.79129321382842,2.880921895006402,8,30,battle_dominant,
688,24.545454545454543,qualified,acmd_c60d8ea62499,Murakami Yoshikiyo,https://en.wikipedia.org/wiki/Murakami_Yoshikiyo,early_modern,5,4,0.8,-0.06358118994351539,27.27272727272727,14.596670934699105,30.217669654289374,2,11,battle_dominant,
689,24.39180537772087,qualified,acmd_2486d30127dd,Menno van Coehoorn,https://en.wikipedia.org/wiki/Menno_van_Coehoorn,early_modern,5,4,0.8,-0.0659205832817594,27.01664532650448,14.596670934699105,30.217669654289374,3,29,battle_dominant,
